id,artist,title,lyrics,annotation_count,api_path,full_title,header_image_thumbnail_url,header_image_url,lyrics_owner_id,lyrics_state,path,pyongs_count,song_art_image_thumbnail_url,song_art_image_url,title_with_featured,url,album_api_path,album_cover_art_url,album_full_title,album_id,album_name,album_release_date_for_display,album_url
7893070,Allen Stone,A Bit of Both,"6 ContributorsA Bit of Both Lyrics[Verse 1]
If you look towards heaven
On any given night
You may see the stars glowing
Shining ever-bright
Are they really shining
Or just burning in the sky?
Well, maybe they're a little bit of both at the same time, ha

[Pre-Chorus]
Have you ever loved somebody
And felt so good it hurt?
But then they went running
When you dug up all their dirt
Was it only lust
Or is love also a curse?
Maybe they're a little bit of both in reverse

[Chorus]
How come some days you're living
And other days it's dеath?
How come everything that's givеn
Somehow always leaves a debt?
How come joy needs sorrow and reason don't rhyme?
Until you're horizontal, life ain't a straight line, yeah
Maybe we're all a little bit of everything combined
See Allen Stone LiveGet tickets as low as $54You might also like[Verse 2]
Feeling like Superman
But I don't got no cape to fly, ha
Wanna push against the atmosphere
And leave gravity defied
But is it really flying
Or is falling redefined? Ha
Well, maybe it could be a bit of both at the same time

[Chorus]
How come some days you're living
And other days it's death?
How come everything we're given
Somehow always leaves a debt?
How come joy needs sorrow and reason don't rhyme?
Until you're horizontal, life ain't a straight line, yeah
Maybe we're all a little bit of everything combined

[Bridge]
Maybe we're a little bit of both
Everything withers after it grows
Well, maybe we're a little bit of both at the same time

[Chorus]
How come some days you're living
And other days it's death?
How come everything that's given
Somehow always leaves a debt?
How come joy needs sorrow and reason don't rhyme?
Until you're horizontal, life ain't a straight line
Maybe we're all a little bit of
Maybe we're all a little bit of
Maybe we're all a little bit of everything combinedEmbed",0,/songs/7893070,A Bit of Both by Allen Stone,https://images.genius.com/efdb908b7b8242b5bd067f672c003e75.300x300x1.png,https://images.genius.com/efdb908b7b8242b5bd067f672c003e75.1000x1000x1.png,12904974,complete,/Allen-stone-a-bit-of-both-lyrics,,https://images.genius.com/efdb908b7b8242b5bd067f672c003e75.300x300x1.png,https://images.genius.com/efdb908b7b8242b5bd067f672c003e75.1000x1000x1.png,A Bit of Both,https://genius.com/Allen-stone-a-bit-of-both-lyrics,/albums/893753,https://images.genius.com/efdb908b7b8242b5bd067f672c003e75.1000x1000x1.png,American Song Contest: Episode 4 by American Song Contest,893753.0,American Song Contest: Episode 4,"April 11, 2022",https://genius.com/albums/American-song-contest/American-song-contest-episode-4
7166550,Allen Stone,Is This Love,"1 ContributorIs This Love Lyrics[Verse]
I want to love you, just love and treat you right
I want to love you, every day and every night
We'll be together with a roof over our heads
We'll share the shelter of my single bed

[Chorus]
Is this love, is this love, is this love
Is this love that I'm feeling?
Is this love, is this love, is this love
Is this love that I'm feeling, mm?

[Post-Chorus]
Oh-oh-oh-oh
Oh-oh-oh-oh
Oh-oh-oh-oh-oh-oh-oh-oh-oh-oh, I'm willing and able
So I-I-I-I-I-I-I-I-I-I lay my cards on your table

[Verse]
I want to love you, I want to just love and treat you right
I want to love you, yeah, every day and every night
And we'll be togеther
With a roof over our heads
Wе'll share the shelter of my single bed

[Chorus]
And is this love, is this love, is this love
Is this love that I'm feeling?
And is this love, is this love, is this love
Is this love that I'm feeling?
See Allen Stone LiveGet tickets as low as $54You might also like[Post-Chorus]
Oh-oh-oh-oh
Oh-oh-oh-oh
Oh-oh-oh-oh, woah
Oh-oh-oh-oh
Oh I-I-I-I-I-I-I-I-I-I, yeah, I'm willing and I'm able
So I-I-I-I-I-I-I-I-I-I lay my cards on your table

[Chorus]
Oh, is this love, is this love, is this love
Is this love that I'm feeling, oh?
Is this love (Love, love, love)
Love that I am feeling?
And is this love
That I am feeling?
Well, I think it is1Embed",0,/songs/7166550,Is This Love by Allen Stone,https://images.genius.com/a2f0614b2ef9eb80a440c5b20fa0eb68.300x300x1.png,https://images.genius.com/a2f0614b2ef9eb80a440c5b20fa0eb68.1000x1000x1.png,2430266,complete,/Allen-stone-is-this-love-lyrics,1,https://images.genius.com/a2f0614b2ef9eb80a440c5b20fa0eb68.300x300x1.png,https://images.genius.com/a2f0614b2ef9eb80a440c5b20fa0eb68.1000x1000x1.png,Is This Love,https://genius.com/Allen-stone-is-this-love-lyrics,/albums/812236,https://images.genius.com/a2f0614b2ef9eb80a440c5b20fa0eb68.1000x1000x1.png,APART by Allen Stone,812236.0,APART,"November 12, 2021",https://genius.com/albums/Allen-stone/Apart
489681,Allen Stone,Reality,"1 ContributorReality Lyrics[Verse 1]
And love is hard
Either it flourishes or it starves
And I would love to give my heart
I just can't pull the trigger in the dark

[Pre-Chorus]
Well, now we've come to this
We both agree that this love ain't bliss
Oh, but before we cut these ties
There's something I just need to emphasize

[Chorus]
Well, I pray all your wishes come true
And if you're in need, help is offered to you
And I pray for peace, love and prosperity
And may all your dreams become reality

[Verse 2]
And love needs pain
Just like the sunshine needs the rain
Without the love shining
All of this water falls in vain

[Pre-Chorus]
Well, now we've come to this
We both agree that this love ain't bliss
Oh, but before we cut these ties
There's something I just need to emphasize
See Allen Stone LiveGet tickets as low as $54You might also like[Chorus]
Well, I pray all your wishes come true
And if you're in need, help is offered to you
And I pray for peace, love and prosperity
And may all your dreams become reality
I pray all your wishes come true
And if you're in need, help is offered to you
And I pray for peace, love and prosperity
And may all your dreams become reality

[Outro]
Now we've come to this
Now we've come to thisEmbed",1,/songs/489681,Reality by Allen Stone,https://images.genius.com/92756e68192f56d51df0a682b9b87371.300x300x1.jpg,https://images.genius.com/92756e68192f56d51df0a682b9b87371.500x500x1.jpg,760791,complete,/Allen-stone-reality-lyrics,,https://images.genius.com/92756e68192f56d51df0a682b9b87371.300x300x1.jpg,https://images.genius.com/92756e68192f56d51df0a682b9b87371.500x500x1.jpg,Reality,https://genius.com/Allen-stone-reality-lyrics,/albums/109718,https://images.genius.com/92756e68192f56d51df0a682b9b87371.500x500x1.jpg,Last To Speak by Allen Stone,109718.0,Last To Speak,"August 4, 2009",https://genius.com/albums/Allen-stone/Last-to-speak
4394944,Allen Stone,Naturally - Live in the Studio,"6 ContributorsNaturally - Live in the Studio Lyrics[Verse 1]
Oh, beautiful lady
Maybelline baby
Hearing from her mirror that
Her dukes, they are not daisies
Her shape and size, don't need advice
But she paints up that face
To make sure that the blemishes hide

[Pre-Chorus]
Coffee and cigarettes
Calorie noose around her neck
Doll it up or disrespect, disrespect, disrespect
Poppin’ pills and postin' pics
Stressin' on her waist and hips
Her body’s right, the world is sick
World is sick, world is sick

[Chorus]
Oh, flower, flower growing free
All your petals, they look good to me
You're just the way that you should be
Yeah, you're beautiful naturally
You're beautiful naturally

[Verse 2]
Oh, beautiful maiden
L'oreal patron
Wasting all her money on
That body that she keeps hating
Her ass and thighs
Oh, they don't need advice
But the magazine rack keeps saying
That her rack's the wrong size
See Allen Stone LiveGet tickets as low as $54You might also like[Pre-Chorus]
Coffee and cigarettes
Calorie noose around her neck
Doll it up or disrespect, disrespect, disrespect
Poppin' pills and postin’ pics
Stressin’ on the waist and hips
Her body's right, the world is sick
World is sick, world is sick

[Chorus]
Oh, flower, flower, growing free
All your petals, they look good to me
You’re just the way that you should be
Yeah, you're beautiful naturally
You're beautiful naturally

[Interlude]

[Chorus]
Oh, babe, I said flower, flower, growing free
All your petals, they look good to me
You're just the way that you should be
Yeah, you’re beautiful naturally
You're beautiful naturally
You're beautiful naturally
Yeah, you're beautiful naturallyEmbed",0,/songs/4394944,Naturally - Live in the Studio by Allen Stone,https://images.genius.com/d04b82be9ebf34a8720d8945fb42deb4.300x300x1.webp,https://images.genius.com/d04b82be9ebf34a8720d8945fb42deb4.300x300x1.webp,5637607,complete,/Allen-stone-naturally-live-in-the-studio-lyrics,,https://images.genius.com/d04b82be9ebf34a8720d8945fb42deb4.300x300x1.webp,https://images.genius.com/d04b82be9ebf34a8720d8945fb42deb4.300x300x1.webp,Naturally - Live in the Studio,https://genius.com/Allen-stone-naturally-live-in-the-studio-lyrics,,,,,,,
1990127,Allen Stone,Somebody That I Used to Know,"3 ContributorsSomebody That I Used to Know LyricsYou didn't have to cut me off
Acting like it neva happened and we were nothing
(and) I don't even need yo' love...

Now and then I think of when we were together
How you said you felt so happy you could die
Told myself that you were right for me
But...felt so lonely in your company...
That was love and it's an ache I still remember...

(Oh-oh -whoa-whoa-oooh....! )

(Well) You can get addicted to a certain kind of sadness
Resignation to the end, always the end (Well-well) ...
When we found that we could not make sense
You said that we would still be friends
I'll admit that I was glad when it was over... (Huh!)

You didn't have to cut me off
Make-out like it never happened and that we were nothing
I don't even need your love
Ya' treat me like a stranger and that feels so rough
You didn't have to stoop so low
Have your friends collect your records and then change your number...
I don't even need that though
Now you're just somebody that I used to know
See Allen Stone LiveGet tickets as low as $54You might also likeNow and then I think of all the times you screwed me over
Me believing it was always something that I'd done...
(that -I do-ya'-day-baby)
But I don't wanna live that way
Readin' into every word you say
You said that you could let it go
An' I wouldn't catch you hung up on somebody that you used to know!! ...

You didn't have to cut me off
Make-out like it never happened and that we were nothing
I don't even need your love
Ya' treat me like a stranger and it feels so rough
You didn't have to stoop so low
Have your friends collect your records and then change your number...
I don't even need that though
Now you're just somebody that I used to know (yeah)
That I used to know...
(Oh.. Yeah ...)
That I used to know...
(Hey...)
That I used to know...
(Yeah...yeah-yeah)
That I used to know...

(Fade)Embed",1,/songs/1990127,Somebody That I Used to Know by Allen Stone,https://images.genius.com/efb8d486ac2e00dcaf8f97a99b7b6045.300x200x1.jpg,https://images.genius.com/efb8d486ac2e00dcaf8f97a99b7b6045.900x600x1.jpg,269182,complete,/Allen-stone-somebody-that-i-used-to-know-lyrics,,https://images.genius.com/efb8d486ac2e00dcaf8f97a99b7b6045.300x200x1.jpg,https://images.genius.com/efb8d486ac2e00dcaf8f97a99b7b6045.900x600x1.jpg,Somebody That I Used to Know,https://genius.com/Allen-stone-somebody-that-i-used-to-know-lyrics,,,,,,,
4878883,Allen Stone,Lay It Down,"4 ContributorsLay It Down Lyrics[Verse 1]
Wanna be the first thing you reach for in the morning
And the last thing you put down at night
Want my heart to be the only thing you're chargin'
Search for me frantically when I'm out of sight
Is it too much to ask?
Is it too much to ask?

[Chorus]
Lay it down
Lay it down
You can finish with your searchin'
I am waiting to be found
Lay it down
Lay it down
Lay it down

[Verse 2]
Keep me close enough to fit inside your pocket
Let me see inside the windows to your heart
If you're lookin' for some love, let me unlock it
When you need another chance, we can restart
Is it too much to ask?
Don't let this moment pass

[Chorus]
Lay it down
Lay it down
You can finish with your searchin'
I am waiting to be found
Lay it down
Lay it down
See Allen Stone LiveGet tickets as low as $54You might also like[Bridge]
Lookin' through the cracks of a faded glass
Waving at the world while your life goes passin' by (wastin' time)
Wake up on the side of reality
Open up your eyes and finally breathe

[Chorus]
Lay it down
Lay it down
You can finish with your searchin'
I am waiting to be found
Lay it down
Lay it down
You won't find another version
That will always be around
Lay it down
Lay it down
If there’s one thing that is certain
It's in front of you right now
Lay it down
Lay it downEmbed",0,/songs/4878883,Lay It Down by Allen Stone,https://images.genius.com/7ebb66bbededa7e11ed67a3e36baf57d.300x300x1.png,https://images.genius.com/7ebb66bbededa7e11ed67a3e36baf57d.614x614x1.png,118961,complete,/Allen-stone-lay-it-down-lyrics,,https://images.genius.com/7ebb66bbededa7e11ed67a3e36baf57d.300x300x1.png,https://images.genius.com/7ebb66bbededa7e11ed67a3e36baf57d.614x614x1.png,Lay It Down,https://genius.com/Allen-stone-lay-it-down-lyrics,/albums/563423,https://images.genius.com/7ebb66bbededa7e11ed67a3e36baf57d.614x614x1.png,Building Balance by Allen Stone,563423.0,Building Balance,"November 8, 2019",https://genius.com/albums/Allen-stone/Building-balance
1930008,Allen Stone,Freedom,"5 ContributorsFreedom Lyrics[Chorus]
I'm looking for freedom
I've gotta get free
You'll give me that feeling
It's rushing through me

[Verse 1]
Amazing, vibration, I'm chasing the power I need
Captive, reactive, I'm asking to show it to me

[Pre-Chorus]
Cause I've been searching around, turning every stone
Spun the world upside down, I can't leave it alone
And everyday when I rise, you break me from my chain
Supernatural high gets me out my way

[Chorus]
I'm looking for freedom
I've gotta get free
You'll give me that feeling
It's rushing through me

[Hook]
Get free, baby
Die young, honey
Drink up, baby
Make love to me
Get free, baby
Die young, honey
Drink up, baby
Make love to me
See Allen Stone LiveGet tickets as low as $54You might also like[Verse 2]
Electric, infectious, it's spreading all over my mind
Amazing, vibration, I'm chasing the spark in the night

[Pre-Chorus]
Cause I've been searching around, turning every stone
Spun the world upside down, I can't leave it alone
And everyday when I rise, you break me from my chain
Supernatural high gets me out my way

[Chorus]
I'm looking for freedom
I've gotta get free
You'll give me that feeling
It's rushing through me

[Hook]
Get free, baby
Die young, honey
Drink up, baby
Make love to me
Get free, baby
Die young, honey
Drink up, baby
Make love to me
[Bridge]
Hallelujah, pumping right through ya
Holy rolling, make me feel golden
Hallelujah, pumping right through ya
Holy rolling, make me feel golden
Hallelujah, pumping right through ya
Holy rolling, make me feel golden
Hallelujah, pumping right through ya
Holy rolling, make me feel golden

[Chorus]
I'm looking for freedom
I've gotta get free
You'll give me that feeling
It's rushing through me

[Hook]
Get free, baby
Die young, honey
Drink up, baby
Make love to me
Get free, baby
Die young, honey
Drink up, baby
Make love to meEmbed",3,/songs/1930008,Freedom by Allen Stone,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.300x293x1.jpg,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.564x551x1.jpg,3758682,complete,/Allen-stone-freedom-lyrics,,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.300x293x1.jpg,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.564x551x1.jpg,Freedom,https://genius.com/Allen-stone-freedom-lyrics,/albums/115385,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.564x551x1.jpg,Radius by Allen Stone,115385.0,Radius,"May 27, 2015",https://genius.com/albums/Allen-stone/Radius
4878886,Allen Stone,Taste Of You,"2 ContributorsTaste Of You Lyrics[Verse 1]
How do you look that good?
You don't have to ask, you know that I would
For just a taste of you
I spend my life collecting
But I'd sell it all with no hesitating
For just a taste of you

[Chorus]
I'm not thinkin' 'bout tomorrow
'Cause I feel so good right where I am
And if your love should follow
I'll give you everything I can
Some things are hard to swallow
Life can leave a bitter taste
But it's nothing that your sweetness can't replace

[Verse 2]
Don't make me beg that way
There's not a single game I won't play
For just a taste of you
And if you need some loving
Just call me and I will come running
For just a taste of you

[Chorus]
I'm not thinkin' 'bout tomorrow
'Cause I feel so good right where I am
And if your love should follow
I'll give you everything I can
Some things are hard to swallow
Life can leave a bitter taste
But it's nothing that your sweetness can't replace
See Allen Stone LiveGet tickets as low as $54You might also like[Bridge]
I know you feel it (I know you feel it)
Like I feel it (Like I feel it)
And that's why this smile just won't leave my face (Won't leave my face)
I know you feel it (I know you feel it)
Like I feel it (Like I feel it)
And that's why

[Chorus]
I'm not thinkin' 'bout tomorrow
'Cause I feel so good right where I am
And if your love should follow
I'll give you everything I can
Some things are hard to swallow
Life can leave a bitter taste
But it's nothing that your sweetness, ooh
It's nothing that your sweetness can't replace
Ooh, it's nothing that your sweetness, yeah
It's nothing that your sweetness can't replace
Ooh, it's nothing that your sweetness, ooh, can't replaceEmbed",0,/songs/4878886,Taste Of You by Allen Stone,https://images.genius.com/dc504069404f6e1aa0450e0f52e99c68.300x300x1.png,https://images.genius.com/dc504069404f6e1aa0450e0f52e99c68.440x440x1.png,4821628,complete,/Allen-stone-taste-of-you-lyrics,,https://images.genius.com/dc504069404f6e1aa0450e0f52e99c68.300x300x1.png,https://images.genius.com/dc504069404f6e1aa0450e0f52e99c68.440x440x1.png,Taste Of You,https://genius.com/Allen-stone-taste-of-you-lyrics,/albums/563423,https://images.genius.com/7ebb66bbededa7e11ed67a3e36baf57d.614x614x1.png,Building Balance by Allen Stone,563423.0,Building Balance,"November 8, 2019",https://genius.com/albums/Allen-stone/Building-balance
489694,Allen Stone,Last to Speak,"2 ContributorsLast to Speak Lyrics[Verse 1]
I know exactly where we're headed
Science won't give God any credit
And the church says
""As long the prophet said it
It's good enough for the church to be fed it""
There's four thousand different interpretations
We disagree from Genesis to Revelations
We need to get to the core of the situation
And stop bitchin' 'bout same-sex relations

[Verse 2]
And the chapel says it's non-profit, yeah
'cept if the prophet wants a Benz, he goes and cops it
And growing up, wealth was never topic
My daddy never had bread up in his pocket
And my tax dollars only teach abstinence
'cept half the girls I grew up with got pregnant
Instead of scholarships, they got carriages
Instead of chasing their dreams, they're chasing marriages

[Verse 3]
And Martin Luther King had a vision
So this must be a blind generation
And it seems that we've become a nation
Manipulated by the congregation
And we will never find racial unity
Unless we find equal opportunity
Well, I will never rest for immunity
Cause I was born and raised in a Caucasian community
The less-fortunate are run
By their desires for these poisons
Your meth, crack and heroin
They are the kings of the underprivileged kingdom
See Allen Stone LiveGet tickets as low as $54You might also like[Verse 4]
And there's a phantom epidemic in our nation
And this phantom epidemic's education
Entertainment and recreation
They take priority over shaping generations
And what about the media?
Quit believing every single thing they feeding ya
The view of our political agendas
Is swayed by political vendettas

[Verse 5]
And I am just a son of illegitimates
And I'm just another bitch with an instrument
And whoring out my personal opinions
And whoring out my personal convictions
And, yes, I believe that the church is in crisis
And, yes, I believe everybody's got their vices
But the crisis that provoked me to write this
Is I know the good I should do
But I always do the opposite

[Hook]
So I should be the last to speak, yeah
I should be the last to speak [x2]
I should be the last to [x2]
Well, I should be the last to speak
I should be the last to speak
Well, I should be the last to speak
I should be the last to
I should be the last to speakEmbed",12,/songs/489694,Last to Speak by Allen Stone,https://images.genius.com/92756e68192f56d51df0a682b9b87371.300x300x1.jpg,https://images.genius.com/92756e68192f56d51df0a682b9b87371.500x500x1.jpg,760791,complete,/Allen-stone-last-to-speak-lyrics,,https://images.genius.com/92756e68192f56d51df0a682b9b87371.300x300x1.jpg,https://images.genius.com/92756e68192f56d51df0a682b9b87371.500x500x1.jpg,Last to Speak,https://genius.com/Allen-stone-last-to-speak-lyrics,/albums/109718,https://images.genius.com/92756e68192f56d51df0a682b9b87371.500x500x1.jpg,Last To Speak by Allen Stone,109718.0,Last To Speak,"August 4, 2009",https://genius.com/albums/Allen-stone/Last-to-speak
2031666,Allen Stone,I Know That I Wasn’t Right,"4 ContributorsI Know That I Wasn’t Right Lyrics[Chorus]
I know that I wasn't right
And I know that I wasn't right
And I know that I wasn't right
And I know, and I know, and I know that I wasn't right

[Verse 1]
Oh, cause time keeps moving forward as I keep falling back
Both my feet are planted; my foundation's cracked
But in my defense

[Chorus 1]
I know that I wasn't right
Yeah, I know that I wasn't right
And I know that I wasn't right
And I know, and I know, and I know that I wasn't right

[Verse 2]
Oh, the worst thing I can think of, of all there is
Is losing your affection cause of my stubbornness
But in my defense

[Chorus 2]
I know that I wasn't right
Yeah, I know that I wasn't right
And I know that I wasn't right
And I know, and I know, and I know that I wasn't right
Yeah, I know that I wasn't right
And I know that I wasn't right
And I know that I shouldn't lie
I know that I wasn't right
See Allen Stone LiveGet tickets as low as $54You might also like[Bridge]
Oh, well, I get so frustrated
Cause I hate being wrong
Energy gets wasted
Cause my head's far too strong
But in my defense

[Chorus 2]

[Outro]
I know that I wasn't right (Know that I wasn't right)
And I know, and I know, and I know that I wasn't right

(Know that I wasn't right) [x5]
Know that I wasn't right [x4]
(Know that I wasn't right) [x5]
Well, I know
(Know that I wasn't right) [x5]
Yeah
(Know that I wasn't right)
Know that I wasn't right [x2]
(Know that I wasn't right) [x4]
Wasn't right
(Know that I wasn't right)
Know that I wasn't right
(Know that I wasn't right) [x8]
Know that I wasn't right
(Know that I wasn't right) [x2]
Know that I wasn'tEmbed",1,/songs/2031666,I Know That I Wasn't Right by Allen Stone,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.300x293x1.jpg,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.564x551x1.jpg,266331,complete,/Allen-stone-i-know-that-i-wasnt-right-lyrics,,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.300x293x1.jpg,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.564x551x1.jpg,I Know That I Wasn't Right,https://genius.com/Allen-stone-i-know-that-i-wasnt-right-lyrics,/albums/115385,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.564x551x1.jpg,Radius by Allen Stone,115385.0,Radius,"May 27, 2015",https://genius.com/albums/Allen-stone/Radius
489682,Allen Stone,Figure It Out,"2 ContributorsFigure It Out Lyrics[Verse 1]
Oh, if I could see into
The depths of what makes you, hey, you
Then I could give you all that love that you pursue
But I
Well, I am just a man
And I just can't pretend
That the essence of your being is easy to understand
But I
Well, I

[Chorus 1]
Well, baby, cause I know this is complicated
But I won't let this love get wasted
We can figure it out [x2]
And I know that we both need healing
But I won't forget all my feelings
We can figure it out [x2]

[Verse 2]
I assure you you're the one
I just can't control my tongue
And I say things I would have never said, no
When our love was young
But I
Let's get back to the basics
Let's rebuke all the critics
Let's get back to the foundation
Let's revisit our classics
Oh, well, I
Well, I
See Allen Stone LiveGet tickets as low as $54You might also like[Chorus 1]

[Bridge]
We can figure
We can figure it out
No [x6]

[Chorus 2]
Baby, cause I know this is complicated
But I won't let this love get wasted
We can figure it out [x2]
And I know that we both need healing
But I won't forget all my feelings
We can figure it out [x2]

[Chorus 3]
And I know this is complicated
But I won't let this love get wasted
We can figure it out [x2]
And I know that we both need healing
But I won't forget all my feelings
We can figure it out [x2]2Embed",3,/songs/489682,Figure It Out by Allen Stone,https://images.genius.com/92756e68192f56d51df0a682b9b87371.300x300x1.jpg,https://images.genius.com/92756e68192f56d51df0a682b9b87371.500x500x1.jpg,760791,complete,/Allen-stone-figure-it-out-lyrics,2,https://images.genius.com/92756e68192f56d51df0a682b9b87371.300x300x1.jpg,https://images.genius.com/92756e68192f56d51df0a682b9b87371.500x500x1.jpg,Figure It Out,https://genius.com/Allen-stone-figure-it-out-lyrics,/albums/109718,https://images.genius.com/92756e68192f56d51df0a682b9b87371.500x500x1.jpg,Last To Speak by Allen Stone,109718.0,Last To Speak,"August 4, 2009",https://genius.com/albums/Allen-stone/Last-to-speak
1930006,Allen Stone,Where You’re At,"3 ContributorsWhere You’re At Lyrics[Verse 1]
I keep my dirt on the surface so you don't gotta dig
The people didn't make me nervous, tried to hide all their sins
And I've got no reason to cover my tracks
The best part of learning is just loving where you're at

[Chorus]
So love where you're at
Love where you're at
And keep your dirt on the surface
And just love where you're at

[Verse 2]
I wear my sins on my collar so everyone sees
And there ain't no bother in spreading rumors about me
I ain't no angel, but I ain't so bad
And the best part of learning is just loving where you're at

[Chorus] -x4See Allen Stone LiveGet tickets as low as $54You might also likeEmbed",1,/songs/1930006,Where You're At by Allen Stone,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.300x293x1.jpg,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.564x551x1.jpg,172030,complete,/Allen-stone-where-youre-at-lyrics,,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.300x293x1.jpg,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.564x551x1.jpg,Where You're At,https://genius.com/Allen-stone-where-youre-at-lyrics,/albums/115385,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.564x551x1.jpg,Radius by Allen Stone,115385.0,Radius,"May 27, 2015",https://genius.com/albums/Allen-stone/Radius
2416207,Allen Stone,Voodoo (Bonus Track),"2 ContributorsVoodoo (Bonus Track) Lyrics[Chorus]
What kind of voodoo do you do?
What kind of voodoo do you do, do, do?
What sort of witchcraft have I walked into?
Darling, what kind of voodoo do you do?

[Verse 1]
You're sweet and sour
That nuclear power flowing under your skin (under your skin)
Yeah, you make me nervous 'cause my defense is worthless
You get under my skin, hey

[Chorus]
What kind of voodoo do you do?
What kind of voodoo do you do, do, do?
What sort of witchcraft have I walked into?
Darling, what kind of voodoo do you do?

[Verse 2]
My palms feel sweaty
It seems your spell's already taking over me (taking over me)
Your love's like venom
And once the poison sets in, I can't get enough

[Chorus]
What kind of voodoo do you do?
What kind of voodoo do you do, do, do?
What sort of witchcraft have I walked into?
Darling, what kind of voodoo do you do?
See Allen Stone LiveGet tickets as low as $54You might also like[Chorus]
What kind of voodoo do you do?
What kind of voodoo do you do, do, do?
What sort of witchcraft have I walked into?
Darling, what kind of voodoo do you do?Embed",1,/songs/2416207,Voodoo (Bonus Track) by Allen Stone,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.300x293x1.jpg,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.564x551x1.jpg,266331,complete,/Allen-stone-voodoo-bonus-track-lyrics,,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.300x293x1.jpg,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.564x551x1.jpg,Voodoo (Bonus Track),https://genius.com/Allen-stone-voodoo-bonus-track-lyrics,/albums/115385,https://images.genius.com/9e2484740a23ab50704820b08ea2541a.564x551x1.jpg,Radius by Allen Stone,115385.0,Radius,"May 27, 2015",https://genius.com/albums/Allen-stone/Radius
3808863,Allen Stone,Warriors,"2 ContributorsWarriors Lyrics[Verse 1]
On and on
That's how we go
On and on
That's all we know

[Pre-Chorus]
We've been waiting for this moment
Even though we're close to broken
Running on empty
Running on empty
Running on, running on, running on

[Chorus]
Walk tall like warriors
Head high, head high, head high
Walk tall like warriors
Head high, head high

[Verse 2]
Only up, we don't stay low
Only up, that's all we know

[Pre-Chorus]
We don't run from our opponents
Even when we're close to broken
Running on empty
Running on empty
Running on, running on, running on
See Allen Stone LiveGet tickets as low as $54You might also like[Chorus]
Walk tall like warriors
Head high, head high, head high
Walk tall like warriors
Head high, head high, head high

[Bridge]
We've been waiting for this moment
We don't run from our opponents
There is nothing to defeat us
Dedication, it will lead us
Head high, head high, head high
Head high, head high, head high

[Chorus]
Walk tall like warriors
Head high, head high, head high
Walk tall like warriors
Head high, head high, head high

Walk tall like warriors
Head high, head high, head high
Walk tall like warriors
Head high, head high, head highEmbed",0,/songs/3808863,Warriors by Allen Stone,https://images.genius.com/0e8a24e73ee8ec70392b7117d5fe4f61.300x300x1.jpg,https://images.genius.com/0e8a24e73ee8ec70392b7117d5fe4f61.300x300x1.jpg,5637607,complete,/Allen-stone-warriors-lyrics,,https://images.genius.com/0e8a24e73ee8ec70392b7117d5fe4f61.300x300x1.jpg,https://images.genius.com/0e8a24e73ee8ec70392b7117d5fe4f61.300x300x1.jpg,Warriors,https://genius.com/Allen-stone-warriors-lyrics,/albums/563423,https://images.genius.com/7ebb66bbededa7e11ed67a3e36baf57d.614x614x1.png,Building Balance by Allen Stone,563423.0,Building Balance,"November 8, 2019",https://genius.com/albums/Allen-stone/Building-balance
