id,artist,title,lyrics,annotation_count,api_path,full_title,header_image_thumbnail_url,header_image_url,lyrics_owner_id,lyrics_state,path,pyongs_count,song_art_image_thumbnail_url,song_art_image_url,title_with_featured,url,album_api_path,album_cover_art_url,album_full_title,album_id,album_name,album_release_date_for_display,album_url
2073812,Phil Wickham,It Is Well With My Soul (Live),"2 ContributorsIt Is Well With My Soul (Live) LyricsWhen peace, like a river, attendeth my way
When sorrows like sea billows roll;
Whatever my lot, Thou has taught me to say
It is well, it is well, with my soul
It is well, with my soul
It is well, with my soul
It is well, it is well, with my soul
Though Satan should buffet, though trials should come
Let this blessed a**urance control
That Christ has regarded my helpless estate
And hath shed His own blood for my soul
It is well, with my soul
It is well, with my soul
It is well, it is well, with my soul
My sin, oh, the bliss of this glorious thought!
My sin, not in part but the whole
Is nailed to the cross, and I bear it no more
Praise the Lord, praise the Lord, O my soul!
It is well, with my soul
It is well, with my soul
It is well, it is well, with my soul
And Lord, haste the day when my faith shall be sight
The clouds be rolled back as a scroll;
The trump shall resound, and the Lord shall descend
Even so, it is well with my soul
It is well, with my soul
It is well, with my soul
It is well, it is well, with my soulSee Phil Wickham LiveGet tickets as low as $37You might also likeEmbed",1,/songs/2073812,It Is Well With My Soul (Live) by Phil Wickham,https://images.genius.com/933be747519ff2e120a15b86bcfd4da0.300x300x1.jpg,https://images.genius.com/933be747519ff2e120a15b86bcfd4da0.1000x1000x1.jpg,1549345,complete,/Phil-wickham-it-is-well-with-my-soul-live-lyrics,,https://images.genius.com/933be747519ff2e120a15b86bcfd4da0.300x300x1.jpg,https://images.genius.com/933be747519ff2e120a15b86bcfd4da0.1000x1000x1.jpg,It Is Well With My Soul (Live),https://genius.com/Phil-wickham-it-is-well-with-my-soul-live-lyrics,/albums/170320,https://images.genius.com/933be747519ff2e120a15b86bcfd4da0.1000x1000x1.jpg,Singalong by Phil Wickham,170320.0,Singalong,"August 31, 2010",https://genius.com/albums/Phil-wickham/Singalong
1274473,Phil Wickham,O Come O Come Emmanuel,"1 ContributorO Come O Come Emmanuel Lyrics[Intro]
Oh, oh, oh, oh-oh, oh, oh, oh-oh, oh, oh, oh-oh, oh, oh-oh-oh, oh
Oh, oh, oh, oh-oh, oh, oh, oh-oh, oh, oh, oh-oh, oh, oh-oh-oh, oh

[Verse 1]
O come, O come, Emmanuel
And ransom captive Israel
That mourns in lonely exile here
Until the Son of God appear

[Chorus]
Rejoice! Rejoice! Emmanuel (Oh, oh, oh)
Shall come to Thee, O Israel!

[Hook]
Oh, oh, oh, oh-oh, oh, oh, oh-oh, oh, oh, oh-oh, oh, oh-oh-oh, oh
Oh, oh, oh, oh-oh, oh, oh, oh-oh, oh, oh, oh-oh, oh, oh-oh-oh, oh

[Verse 2]
O come, Thou Day-Spring, come and cheer
Our spirits by Thine Advent here
Disperse the gloomy clouds of night
And death's dark shadows put to flight (Oh)

[Chorus]
Rejoice! Rejoice! Emmanuel (Oh, oh, oh)
Shall come to Thee, O Israel!
See Phil Wickham LiveGet tickets as low as $37You might also like[Hook]
Oh, oh, oh, oh-oh, oh, oh, oh-oh, oh, oh, oh-oh, oh, oh-oh-oh, oh
Oh, oh, oh

[Instrumental Break]

[Chorus]
Rejoice! Rejoice! Emmanuel! (Oh)
Shall come to Thee, O Israel!
Rejoice! Rejoice! Emmanuel!
Shall come to Thee, O Israel!

[Outro]
Oh, oh, oh, oh-oh, oh, oh, oh-oh, oh, oh, oh-oh, oh, oh-oh-oh, oh
Oh, oh, oh, oh-oh, oh, oh, oh-oh, oh, oh, oh-oh, ohEmbed",1,/songs/1274473,O Come O Come Emmanuel by Phil Wickham,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,18227249,complete,/Phil-wickham-o-come-o-come-emmanuel-lyrics,,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,O Come O Come Emmanuel,https://genius.com/Phil-wickham-o-come-o-come-emmanuel-lyrics,/albums/227972,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,Songs for Christmas by Phil Wickham,227972.0,Songs for Christmas,"October 4, 2011",https://genius.com/albums/Phil-wickham/Songs-for-christmas
6379772,Phil Wickham,Falling In Love,"5 ContributorsFalling In Love Lyrics[Verse 1]
So much beauty to discover
I can hardly take it in
I will ever stand in wonder
Of a grace that never ends

[Chorus]
The more I praise You
The more I want to
I'm falling in love
Falling in love with You
I lay my life down
God, I am Yours now
I'm falling in love
Falling in love with You

[Verse 2]
We have barely scratched the surface
Of Your death-defying love
Every breath I have is worth it
A thousand songs are not enough (Oh-oh-oh)

[Chorus]
The more I praise You (Oh)
The more I want to
I'm falling in love
Falling in love with You (Oh-oh-oh)
I lay my life down (Oh)
God, I am Yours now
I'm falling in lovе
Falling in love with You
Yes, I am falling in love
Falling in lovе with You
See Phil Wickham LiveGet tickets as low as $37You might also like[Bridge]
For the stars at night
Every sunset sky
For it all, oh, God, I say, ""I love You""
For the world You made
Every brand-new day
For it all, oh, God, I say, ""I love You""
For the cross You bore
Every nail and thorn
For it all, oh, God, I say, ""I love You""
All I have inside
Heart, soul, and mind
And for it all, oh, God, I say, ""I love You""
For it all, oh, God, I say, ""I love You""
For it all, oh, God

[Chorus]
The more I praise You
The more I want to
I'm falling in love
Falling in love with You
I lay my life down
God, I am Yours now
I'm falling in love
Falling in love with You
Yes, I am
Falling in love
Falling in love with You
Falling in love
Falling in love with You
[Outro]
(Yeah, that's it)Embed",0,/songs/6379772,Falling In Love by Phil Wickham,https://images.genius.com/a915792a97b18bc521e4dd39d09efb72.300x300x1.jpg,https://images.genius.com/a915792a97b18bc521e4dd39d09efb72.704x704x1.jpg,2430266,complete,/Phil-wickham-falling-in-love-lyrics,,https://images.genius.com/a915792a97b18bc521e4dd39d09efb72.300x300x1.jpg,https://images.genius.com/a915792a97b18bc521e4dd39d09efb72.704x704x1.jpg,Falling In Love,https://genius.com/Phil-wickham-falling-in-love-lyrics,/albums/723304,https://images.genius.com/a915792a97b18bc521e4dd39d09efb72.704x704x1.jpg,Hymn Of Heaven by Phil Wickham,723304.0,Hymn Of Heaven,"June 25, 2021",https://genius.com/albums/Phil-wickham/Hymn-of-heaven
3809578,Phil Wickham,Eyes Fixed,"4 ContributorsEyes Fixed Lyrics[Verse 1]
I look up towards the sky
Eyes fixed on You
Your presence is where I hide
Above every fear I rise
Eyes fixed on You
And You'll never leave my side

[Chorus]
Through fire or flood
Through wind and the waves
I follow Your voice through the darkest of days
Whatever may come
You carry me through
Oh, You are the One I choose

[Post-Chorus]
Eyes fixed on You
Eyes fixed on You

[Verse 2]
I walk with You on the waves
Eyes fixed on You
You're with me, I know I'm safe
Completely, You captivate
Eyes fixed on You
I trust every word You say
See Phil Wickham LiveGet tickets as low as $37You might also like[Chorus]
Through fire or flood
Through wind and the waves
I follow Your voice through the darkest of days
Whatever may come
You carry me through
Oh, You are the One I choose

[Post-Chorus]
Eyes fixed on You
Eyes fixed on You
Eyes fixed on You
Eyes fixed on You

[Bridge]
Whom shall I fear, for You are with me
Whom shall I fear, You're by my side
You are for me, who can stand against me?
God, on You, I fix my eyes
Whom shall I fear, for You are with me
Whom shall I fear, You're by my side
You are for me, who can stand against me?
God, I fix my eyes

[Chorus]
Through fire or flood
Through wind and the waves
I follow Your voice through the darkest of days
Whatever may come
You carry me through
Oh, You are the One I choose
[Post-Chorus]
Eyes fixed on You
Eyes fixed on You
Eyes fixed on You
Eyes fixed on You

[Outro]
Whom shall I fear, for You are with me
Whom shall I fear, You're by my side
You are for me, who can stand against me?
God, on You, I fix my eyes
Whom shall I fear, for You are with me
Whom shall I fear, You're by my side
You are for me, who can stand against me?
God, on You, I fix my eyesEmbed",0,/songs/3809578,Eyes Fixed by Phil Wickham,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.300x300x1.jpg,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.1000x1000x1.jpg,5876075,complete,/Phil-wickham-eyes-fixed-lyrics,,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.300x300x1.jpg,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.1000x1000x1.jpg,Eyes Fixed,https://genius.com/Phil-wickham-eyes-fixed-lyrics,/albums/415247,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.1000x1000x1.jpg,Living Hope (Deluxe) by Phil Wickham,415247.0,Living Hope (Deluxe),"August 3, 2018",https://genius.com/albums/Phil-wickham/Living-hope-deluxe
1609420,Phil Wickham,Carry My Soul,"6 ContributorsCarry My Soul Lyrics[Intro]
Oh-oh-oh (Hmm, mm)
Oh-oh-oh
Oh-oh, oh-oh
Oh-oh, oh-oh
Oh-oh

[Verse 1]
I wanna hear You say, ""Well done""
I wanna be welcomed in
I wanna feel Your love like sunshine on my resurrected skin

[Pre-Chorus]
I wanna hear the music play
I wanna hear the trumpets sound
I wanna hear You call my name and watch my feet lift off the ground

[Chorus]
I will run, oh, and I won't quit
Chasing Your heart, just like David did
I'll come runnin' through the gates, lookin' to Your face
Oh, I can hardly wait
Until You carry my soul, carry my soul away

[Hook]
(Oh-oh-oh)
(Oh-oh-oh)
(Oh-oh-oh)
(Oh-oh-oh-oh-oh)
See Phil Wickham LiveGet tickets as low as $37You might also like[Verse 2]
When everything is said and done
And death has met its end
I wanna hear You call me, ""Son""
Be counted as a faithful friend

[Pre-Chorus]
I wanna see Your rise like fire
I wanna see the scars that bled
Oh, won't You take me higher
The place where angels fear to tread?

[Chorus]
And I will run, Lord, and I won't quit
Chasing Your heart, just like David did
And I'll come running through the gates, lookin' to Your face
Oh, I can hardly wait
Until You carry my soul, carry my soul away

[Bridge]
And I will keep my lamplight burning in the night
I'll be waiting here for You
Watching for all Your signs
If I may be so bold to ask You
Would You lend Your ear to me?
""Oh, Lord, come quickly""
[Hook]
Hmm, mm, oh-oh-oh
Oh-oh-oh-oh-oh
Oh, oh-oh-oh

[Chorus]
And I will run, Lord, and I won't quit
Chasing Your heart, just like David did
And I'll come running through the gates, lookin' to Your face
Oh, I can hardly wait
Until You carry my soul, carry my soul away
Until You carry my soul, carry my soul away (Oh-ooh)

[Outro]
Oh-oh-oh
Oh-oh-oh
Oh-oh-oh (Oh-oh-oh)
Oh-oh-oh-oh
Carry my soul (Oh-oh-oh)
Oh-oh-oh
Carry my soul (Oh-oh-oh)
Oh-oh-oh-oh-oh2Embed",16,/songs/1609420,Carry My Soul by Phil Wickham,https://images.genius.com/a560b93dec44945d628af5d4aecd2913.300x300x1.jpg,https://images.genius.com/a560b93dec44945d628af5d4aecd2913.1000x1000x1.jpg,18227249,complete,/Phil-wickham-carry-my-soul-lyrics,2,https://images.genius.com/a560b93dec44945d628af5d4aecd2913.300x300x1.jpg,https://images.genius.com/a560b93dec44945d628af5d4aecd2913.1000x1000x1.jpg,Carry My Soul,https://genius.com/Phil-wickham-carry-my-soul-lyrics,/albums/182041,https://images.genius.com/a560b93dec44945d628af5d4aecd2913.1000x1000x1.jpg,The Ascension by Phil Wickham,182041.0,The Ascension,"September 24, 2013",https://genius.com/albums/Phil-wickham/The-ascension
3809580,Phil Wickham,Revive Us Again,"4 ContributorsRevive Us Again Lyrics[Verse 1]
When You move, hearts awaken
Broken lives will be redeemed
Here and now, as in Heaven
Let revival be released

[Chorus]
Hear our cry
Heal our land
Oh, God, we pray for revival
What You've done before
You can do again
Oh, God, we pray for revival

[Verse 2]
God of grace
God of salvation
We are desperate on our knees
And You can save this generation
Let revival be released

[Chorus]
Hear our cry
Heal our land
Oh, God, we pray for revival
What You've done before
You can do again
Oh, God, we pray for revival
See Phil Wickham LiveGet tickets as low as $37You might also like[Hook]
Oh, God, we pray for revival

[Bridge]
Like a river, running through the barren land
Let mercy flow, revive us again
Move in power, save us by Your mighty hand
Let mercy flow, revive us again
Like a river, running through the barren land
Let mercy flow, revive us again
Move in power, save us by Your mighty hand
Let mercy flow, revive us again
Revive us again

[Chorus]
Hear our cry
Heal our land
Oh, God, we pray for revival
What You've done before
You can do again
Oh, God, we pray for revival
Oh, God, we pray for revival

[Outro]
Oh, God, revive us againEmbed",0,/songs/3809580,Revive Us Again by Phil Wickham,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.300x300x1.jpg,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.1000x1000x1.jpg,5876075,complete,/Phil-wickham-revive-us-again-lyrics,,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.300x300x1.jpg,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.1000x1000x1.jpg,Revive Us Again,https://genius.com/Phil-wickham-revive-us-again-lyrics,/albums/415247,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.1000x1000x1.jpg,Living Hope (Deluxe) by Phil Wickham,415247.0,Living Hope (Deluxe),"August 3, 2018",https://genius.com/albums/Phil-wickham/Living-hope-deluxe
3809575,Phil Wickham,Boundless,"5 ContributorsBoundless Lyrics[Intro]
Oh, oh-ooh
Oh, ooh, oh, oh

[Chorus]
Love so deep
You jump right in and just keep falling
Love so high
All the stars can't comprehend
And love so wide
East and west can't wrap their miles around it
Your love is boundless
Your love is boundless
And love so deep
You jump right in and just keep falling
Love so high
All the stars can't comprehend
And love so wide
East and west can't wrap their miles around it
Your love is boundless
Your love is boundless (Oh, oh-ooh)

[Outro]
Oh, oh-ooh
Oh, oh-ooh
Oh, ooh, oh, ohSee Phil Wickham LiveGet tickets as low as $37You might also likeEmbed",0,/songs/3809575,Boundless by Phil Wickham,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.300x300x1.jpg,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.1000x1000x1.jpg,5876075,complete,/Phil-wickham-boundless-lyrics,,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.300x300x1.jpg,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.1000x1000x1.jpg,Boundless,https://genius.com/Phil-wickham-boundless-lyrics,/albums/415247,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.1000x1000x1.jpg,Living Hope (Deluxe) by Phil Wickham,415247.0,Living Hope (Deluxe),"August 3, 2018",https://genius.com/albums/Phil-wickham/Living-hope-deluxe
1369082,Phil Wickham,Evermore,"2 ContributorsEvermore Lyrics[Verse 1]
Of the Father's love begotten
'Ere the world began to be
He the source of all that has been
And all the future years will see

[Chorus]
Evermore, evermore
He shall reign forevermore
Humble King, Sovereign Lord
He shall reign forevermore

[Verse 2]
Oh, that birth forever blessed
When and the chosen Virgin go
By the Holy Ghost conceiving
Bore the Savior of our world

[Chorus]
Evermore, evermore
He shall reign forevermore
Humble King, Sovereign Lord
He shall reign forevermore

[Bridge]
He is found in human fashion
Death and sorrow here to know
That the race of Adam's Children
Doomed by law to endless woe
Need not henceforth die and perish
In the dreadful gulf below
But forever rest in beauty
In the lights of Heaven's glow
See Phil Wickham LiveGet tickets as low as $37You might also like[Chorus]
Evermore, evermore
He shall reign forevermore
Humble King, Sovereign Lord
He shall reign forevermore
And evermore
He shall reign forevermore
Humble King, Sovereign Lord
He shall reign forevermore

[Outro]
ForevermoreEmbed",1,/songs/1369082,Evermore by Phil Wickham,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,18227249,complete,/Phil-wickham-evermore-lyrics,,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,Evermore,https://genius.com/Phil-wickham-evermore-lyrics,/albums/227972,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,Songs for Christmas by Phil Wickham,227972.0,Songs for Christmas,"October 4, 2011",https://genius.com/albums/Phil-wickham/Songs-for-christmas
3809576,Phil Wickham,Wild River,"4 ContributorsWild River Lyrics[Intro]
(Oh, oh-ooh)

[Verse 1]
There is a fountain
That never runs dry
Forever flows
With Water of Life
You never stop moving
You never stop moving

[Verse 2]
Where Your river runs, everything lives
And where Your river goes
Will never thirst again
You never stop moving
You never stop moving

[Chorus]
Your mercy flows like a wild, wild river
Your love is strong like the raging sea
God, all Your goodness goes beyond all measure
Your grace like a flood, pouring out of me (Pouring out)

[Hook]
(Oh, oh-ooh)
(Oh, oh-ooh)
See Phil Wickham LiveGet tickets as low as $37You might also like[Verse 3]
You call me out to walk with You on the sea
Even in my doubt
Deep calls to deep
You never stop moving
You never stop moving

[Chorus]
Your mercy flows like a wild, wild river
Your love is strong like the raging sea
God, all Your goodness goes beyond all measure
Your grace like a flood, pouring out of me

[Hook]
(Oh, oh-ooh)

[Bridge]
Your grace a limitless ocean
I'm swept away in the tide
We draw from the well of Your goodness
And drink from the Water of Life (Water of Life)
Your grace a limitless ocean
I'm swept away in the tide
We draw from the well of Your goodness
And drink from the Water of Life
Your grace a limitless ocean
I'm swept away in the tide
We draw from the well of Your goodness
And drink from Your water!
[Chorus]
Your mercy flows like a wild, wild river
Your love is strong like the raging sea
God, all Your goodness goes beyond all measure
Your grace like a flood, pouring out of me
Your mercy flows like a wild, wild river
Your love is strong like the raging sea
God, all Your goodness goes beyond all measure
Your grace like a flood, pouring out of me
Your grace like a flood, pouring out of me (Pouring out)

[Outro]
Oh, oh-ooh
Oh, oh-ooh (Pouring out)
Oh, oh-oohEmbed",0,/songs/3809576,Wild River by Phil Wickham,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.300x300x1.jpg,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.1000x1000x1.jpg,5876075,complete,/Phil-wickham-wild-river-lyrics,,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.300x300x1.jpg,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.1000x1000x1.jpg,Wild River,https://genius.com/Phil-wickham-wild-river-lyrics,/albums/415247,https://images.genius.com/e876318b474ba36d9ca7552e7de69e7a.1000x1000x1.jpg,Living Hope (Deluxe) by Phil Wickham,415247.0,Living Hope (Deluxe),"August 3, 2018",https://genius.com/albums/Phil-wickham/Living-hope-deluxe
1028067,Phil Wickham,Christmas Time,"2 ContributorsChristmas Time Lyrics[Verse 1]
A beautiful December night
Snow has turned this city white (Oh, oh-oh, oh, oh-oh, oh, oh-oh)
This old town has gone to sleep
Save the church on 2nd Street (Oh, oh-oh, oh, oh-oh, oh, oh-oh)

[Pre-Chorus]
All the faithful now have come
To join and sing these Christmas songs

[Chorus]
Let them ring, let them ring, sweet carols of a King
Coming down, coming down from His throne above the clouds
To bring us light, yeah, to save our lives, Christmas time

[Verse 2]
What a merry Christmas morning!
The Savior of the world is born (Oh, oh-oh, oh, oh-oh, oh, oh-oh)
The God of all the universe
Is bringing light unto the earth! (Oh, oh-oh, oh, oh-oh, oh, oh-oh)

[Pre-Chorus]
So everybody join and sing (Everybody join and sing)
Celebrate the newborn King

[Chorus]
Let them ring, let them ring, sweet carols of a King
Coming down, coming down from His throne above the clouds
To bring us light, yeah, to save our lives, Christmas time
See Phil Wickham LiveGet tickets as low as $37You might also like[Post-Chorus]
Oh-ooh, we'll sing for joy, sing for joy, every girl, every boy
For the highest of Kings has come down for you and me
To bring us light, yeah, to save our lives, Christmas time

[Bridge]
Oh, come, let us adore Him now
Emmanuel
Oh, come, let us adore Him now (God is with us, God is with us, Emmanuel)
Emmanuel
Oh, come, let us adore Him now (God is with us, God is with us, Emmanuel)
Emmanuel
Because He saved our lives!
He saved our lives!

[Chorus]
Sing for joy, sing for joy, every girl, every boy
For the highest of Kings has come down for you and me
To bring us light, yeah, to save our lives

[Hook]
It's Christmas time (God is with us, God is with us)
It's Christmas time (Emmanuel, Emmanuel)
Yeah! It's Christmas time (God is with us, God is with us)
It's Christmas time (Emmanuel, Emmanuel)
[Outro]
It's Christmas timeEmbed",1,/songs/1028067,Christmas Time by Phil Wickham,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,18227249,complete,/Phil-wickham-christmas-time-lyrics,,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,Christmas Time,https://genius.com/Phil-wickham-christmas-time-lyrics,/albums/227972,https://images.genius.com/1e2c4ac8b29133dd347c68b12b286788.225x225x1.jpg,Songs for Christmas by Phil Wickham,227972.0,Songs for Christmas,"October 4, 2011",https://genius.com/albums/Phil-wickham/Songs-for-christmas
9595096,Phil Wickham,Beautiful,"1 ContributorBeautiful Lyrics[Verse 1]
I see Your face in every sunrise
The colors of the morning are inside Your eyes
The world awakens in the light of the day
I look up to the sky and say
You're beautiful
(Oh, Oh, Oh, Oh)

[Verse 2]
I see Your power in the moonlit night
Where planets are in motion and galaxies are bright
We are amazed in the light of the stars
It's all proclaiming who You are
You're beautiful
(Oh, Oh, You're beautiful, Oh, Oh)

[Verse 3]
I see You there hanging on a tree
You bled and then You died and then You rose again for mе
Now You are sitting on Your heavenly thronе
Soon we will be coming home
You're beautiful
(Oh, Oh, You're beautiful, Oh, Oh)

[Verse 4]
Let's sing it out
When we arrive at eternity's shore
Where death is just a memory and tears are no more
We'll enter in as the wedding bells ring
Your bride will come together and we'll sing
You're beautiful
Oh, You're beautiful
See Phil Wickham LiveGet tickets as low as $37You might also like[Chorus]
I see Your face
You're beautiful
You're beautiful
You're beautiful

I see Your face
You're beautiful
You're beautiful
You're beautiful

I see Your face
I see Your face
I see Your face
You're beautiful
You're beautiful
You're beautifulEmbed",0,/songs/9595096,Beautiful by Phil Wickham,https://images.genius.com/edbdc339328ebb82bf8eabed0021059d.300x300x1.jpg,https://images.genius.com/edbdc339328ebb82bf8eabed0021059d.1000x1000x1.jpg,14834448,complete,/Phil-wickham-beautiful-lyrics,,https://images.genius.com/edbdc339328ebb82bf8eabed0021059d.300x300x1.jpg,https://images.genius.com/edbdc339328ebb82bf8eabed0021059d.1000x1000x1.jpg,Beautiful,https://genius.com/Phil-wickham-beautiful-lyrics,/albums/208682,https://images.genius.com/edbdc339328ebb82bf8eabed0021059d.1000x1000x1.jpg,Cannons by Phil Wickham,208682.0,Cannons,"October 2, 2007",https://genius.com/albums/Phil-wickham/Cannons
9694554,Phil Wickham,Just Too Good,"2 ContributorsJust Too Good Lyrics[Verse 1]
They'll make a Netflix series about us
The kind where you cry and smile at the same time
All the reviews will call it a triumph
But darling, you and I just call it life

[Pre-Chorus]
Remember the time when I first held your hand on Ocean Avenue
And when we stayed up late on Empire State, couldn't keep my eyes off you
And those blurry eyes and cloudy skies when you first said ""I do""
Well, I do too, I do too, I do too

[Chorus]
'Cause what we got is just too good
Just too good, just too good
What we got is just too good
Just too good, just too good
Remember when you said ""I do""?
Well, I do too, well, I do too
'Cause what we got is just too good
Just too good, oh, it's just too good

[Verse 2]
A couple of suburb kids in the city
Watchin' the sunset fill the San Diego sky
Gave you a ring and made it holy
'Cause I can't imagine a life where you're not by my side
See Phil Wickham LiveGet tickets as low as $37You might also like[Pre-Chorus]
I'll never forget you dressed in white on that November afternoon
Your beauty, it took the breath right out my chest, couldn't keep my eyes off you
And I held you close and kissed your lips and told you that I do

[Chorus]
'Cause what we got is just too good
Just too good, just too good
What we got is just too good
Just too good, just too good
Remember when you said ""I do""?
Well, I do too, well, I do too
'Cause what we got is just too good, just too good

[Bridge]
Now we got fifteen years in the rear view
And I still catch my breath when I'm near you
And after everything we've been through
Oh, I still do, I still do

[Chorus]
'Cause what we got is just too good
Just too good, just too good
What we got is just too good
Just too good, oh, it's just too good
Remember when you said ""I do""?
Well, I do too, well, I do too
'Cause what we got is just too good
Just too good, oh, it's just too goodEmbed",1,/songs/9694554,Just Too Good by Phil Wickham,https://images.genius.com/9044226e6951c244d236238f4fadd60d.300x300x1.png,https://images.genius.com/9044226e6951c244d236238f4fadd60d.1000x1000x1.png,12822942,complete,/Phil-wickham-just-too-good-lyrics,,https://images.genius.com/9044226e6951c244d236238f4fadd60d.300x300x1.png,https://images.genius.com/9044226e6951c244d236238f4fadd60d.1000x1000x1.png,Just Too Good,https://genius.com/Phil-wickham-just-too-good-lyrics,,,,,,,
2906603,Phil Wickham,Doxology//Amen,"6 ContributorsDoxology//Amen Lyrics[Verse 1]
Praise God, from whom all blessings flow
Praise Him, all creatures here below
Praise Him, above you, heavenly hosts
Praise Father, Son, and Holy Ghost

[Chorus]
Amen, Amen, Amen
God, we praise You
God, we praise You

[Verse 2]
Praise God, for all that He has done
Praise Him, for He has overcome
The grave is beaten, love has won
Praise God, our Savior, Christ the Son

[Chorus]
Amen, Amen, Amen
God, we praise You
God, we praise You
Amen, Amen, Amen
God, we praise You
God, we praise You

[Chorus]
Oh, we sing
""Amen, Amen, Amen
Amen, Amen, Amen
We praise You
We praise You""
See Phil Wickham LiveGet tickets as low as $37You might also like[Post-Chorus]
""Amen, Amen, Amen
Amen, Amen, Amen
We praise You
We praise You
Amen, Amen, Amen
Amen, Amen, Amen
We praise You
We praise You""

[Outro]
Praise You...Embed",0,/songs/2906603,Doxology//Amen by Phil Wickham,https://images.genius.com/534da22a7abac4cc129184da72e1d849.300x300x1.jpg,https://images.genius.com/534da22a7abac4cc129184da72e1d849.1000x1000x1.jpg,123378,complete,/Phil-wickham-doxology-amen-lyrics,,https://images.genius.com/534da22a7abac4cc129184da72e1d849.300x300x1.jpg,https://images.genius.com/534da22a7abac4cc129184da72e1d849.1000x1000x1.jpg,Doxology//Amen,https://genius.com/Phil-wickham-doxology-amen-lyrics,/albums/153977,https://images.genius.com/534da22a7abac4cc129184da72e1d849.1000x1000x1.jpg,Children of God by Phil Wickham,153977.0,Children of God,"April 22, 2016",https://genius.com/albums/Phil-wickham/Children-of-god
