search_name,artist_id,artist_name,album_api_path,album_cover_art_url,album_full_title,album_id,album_name,album_release_date_for_display,album_url,song_id,song_artist_names,song_title,song_annotation_count,song_api_path,song_full_title,song_header_image_thumbnail_url,song_header_image_url,song_lyrics_owner_id,song_lyrics_state,song_path,song_pyongs_count,song_song_art_image_thumbnail_url,song_song_art_image_url,song_title_with_featured,song_url,lyrics
ABBA,33385,ABBA,/albums/1165627,https://images.genius.com/ed560ea865844122eff9891741b04135.1000x1000x1.png,Waterloo (50th Anniversary Edition) by ABBA,1165627,Waterloo (50th Anniversary Edition),"April 5, 2024",https://genius.com/albums/Abba/Waterloo-50th-anniversary-edition,120422,ABBA,Waterloo,4,/songs/120422,Waterloo by ABBA,https://images.genius.com/c35bbeabf7207b26941f85919737be2f.300x300x1.png,https://images.genius.com/c35bbeabf7207b26941f85919737be2f.1000x1000x1.png,1850,complete,/Abba-waterloo-lyrics,16.0,https://images.genius.com/659d87611154c1e4afe9f8a001f5a973.300x300x1.png,https://images.genius.com/659d87611154c1e4afe9f8a001f5a973.1000x1000x1.png,Waterloo,https://genius.com/Abba-waterloo-lyrics,"46 ContributorsTranslationsEspañolSvenskaDeutschSuomiWaterloo Lyrics[Verse 1]
My, my
At Waterloo Napoleon did surrender
Oh, yeah
And I have met my destiny in quite a similar way

[Pre-Chorus]
The history book on the shelf
Is always repeating itself

[Chorus]
Waterloo, I was defeated, you won the war
Waterloo, promise to love you forevermore
Waterloo, couldn't escape if I wanted to
Waterloo, knowing my fate is to be with you
Woah, woah, woah, woah, Waterloo
Finally facing my Waterloo

[Verse 2]
My, my
I tried to hold you back, but you were stronger
Oh, yeah
And now it seems my only chance is giving up the fight

[Pre-Chorus]
And how could I ever refuse?
I feel like I win when I lose
You might also like[Chorus]
Waterloo, I was defeated, you won the war
Waterloo, promise to love you forevermore
Waterloo, couldn't escape if I wanted to
Waterloo, knowing my fate is to be with you
Woah, woah, woah, woah, Waterloo
Finally facing my Waterloo

[Pre-Chorus]
So how could I ever refuse?
I feel like I win when I lose

[Outro]
Waterloo, couldn't escape if I wanted to
Waterloo, knowing my fate is to be with you
Woah, woah, woah, woah, Waterloo
Finally facing my Waterloo
Woo-ooh-ooh-ooh
Waterloo, knowing my fate is to be with you
Woah, woah, woah, woah, Waterloo
Finally facing my Waterloo
Woo-ooh-ooh-ooh
Waterloo, knowing my fate is to be with you16Embed"
ABBA,33385,ABBA,/albums/1165627,https://images.genius.com/ed560ea865844122eff9891741b04135.1000x1000x1.png,Waterloo (50th Anniversary Edition) by ABBA,1165627,Waterloo (50th Anniversary Edition),"April 5, 2024",https://genius.com/albums/Abba/Waterloo-50th-anniversary-edition,1536827,ABBA,Waterloo (Swedish Version),0,/songs/1536827,Waterloo (Swedish Version) by ABBA,https://images.genius.com/c35bbeabf7207b26941f85919737be2f.300x300x1.png,https://images.genius.com/c35bbeabf7207b26941f85919737be2f.1000x1000x1.png,5096484,complete,/Abba-waterloo-swedish-version-lyrics,,https://images.genius.com/bfa0141a6a6269969e2f7958a2f56146.300x300x1.png,https://images.genius.com/bfa0141a6a6269969e2f7958a2f56146.1000x1000x1.png,Waterloo (Swedish Version),https://genius.com/Abba-waterloo-swedish-version-lyrics,"5 ContributorsTranslationsEnglishEspañolDeutschSuomiWaterloo (Swedish Version) Lyrics[Vers 1]
Jo, jo - vid Waterloo Napoleon fick ge sig
Men, men - sitt  öde kan man möta på så många skilda sätt

[Brygga]
Själv känner jag,  sen jag mött dig
Historien upprepar sig

[Refräng]
Waterloo, jag är besegrad, nu ger jag mig
Waterloo, lovar med nöje att älska dig
Waterloo, allting känns rätt, och det är min tro
Waterloo, du är mitt öde, mitt Waterloo
Wa-Wa-Wa-Wa-Waterloo
Du är mitt öde, mitt Waterloo

[Vers 2]
Jo, jo - man värjer sig och fäktas i det längsta
Men, men - mot känslor kämpar gudarna förgäves har man sagt

[Brygga]
Det är som jag hörde en sång
Jag tror det är kärlek på gång

[Refräng]
Waterloo, så har man funnit sin överman
Waterloo, mäktig och väldig och stark är han
Waterloo, allting känns rätt, och det är min tro
Waterloo, du är mitt öde, mitt Waterloo
Wa-Wa-Wa-Wa-Waterloo
Du är mitt öde, mitt Waterloo
You might also like[Brygga]
Det är som jag hörde en sång
Jag tror det är kärlek på gång

[Outro]
Waterloo, allting känns rätt, och det är min tro
Waterloo, du är mitt öde, mitt Waterloo
Wa-Wa-Wa-Wa-Waterloo
Du är mitt öde, mitt Waterloo
Waterloo, du är mitt öde, mitt Waterloo
Wa-Wa-Wa-Wa-Waterloo
Waterloo, du är mitt öde, mitt Waterloo
Waterloo, du är mitt öde, mitt WaterlooEmbed"
ABBA,33385,ABBA,/albums/1165627,https://images.genius.com/ed560ea865844122eff9891741b04135.1000x1000x1.png,Waterloo (50th Anniversary Edition) by ABBA,1165627,Waterloo (50th Anniversary Edition),"April 5, 2024",https://genius.com/albums/Abba/Waterloo-50th-anniversary-edition,1623529,ABBA,Waterloo (German Version),1,/songs/1623529,Waterloo (German Version) by ABBA,https://images.genius.com/c35bbeabf7207b26941f85919737be2f.300x300x1.png,https://images.genius.com/c35bbeabf7207b26941f85919737be2f.1000x1000x1.png,1952202,complete,/Abba-waterloo-german-version-lyrics,,https://images.genius.com/c35bbeabf7207b26941f85919737be2f.300x300x1.png,https://images.genius.com/c35bbeabf7207b26941f85919737be2f.1000x1000x1.png,Waterloo (German Version),https://genius.com/Abba-waterloo-german-version-lyrics,"6 ContributorsTranslationsEnglishEspañolSvenskaSuomiWaterloo (German Version) Lyrics[Songtext zu „Waterloo (German Version)“]

[Strophe 1]
Wie du
Mich angesehen hast, war ich schon verloren
Und nun
Bin ich verliebt bis über beide Ohren und ich will

[Pre-Refrain]
Nur deine Gefangene sein
Ab heute bist du für mich mein!

[Refrain]
Waterloo, keiner nahm mich so im Sturm wie du
Waterloo, ich kam davon wie Napoleon
Waterloo, ich gebe auf und ich komm' zu dir
Waterloo, auch wenn ich dabei mein Herz verlier'
Wa-Wa-Wa-Wa-Waterloo
Auch wenn ich dabei mein Herz verlier'

[Strophe 2]
Zuerst
Hab' ich geglaubt, ich muss dir widerstehen
Du hast
Um mich gekämpft und ich hab' eingesehen mit der Zeit
You might also like[Pre-Refrain]
Es ist doch viel schöner zu zweit
Als unbedingt Sieger zu sein

[Refrain]
Waterloo, keiner nahm mich so im Sturm wie du
Waterloo, ich kam davon wie Napoleon
Waterloo, ich gebe auf und ich komm' zu dir
Waterloo, auch wenn ich dabei mein Herz verlier'
Wa-Wa-Wa-Wa-Waterloo
Auch wenn ich dabei mein Herz verlier'

[Pre-Refrain]
Es ist doch viel schöner zu zweit
Du sollst mein Eroberer sein

[Outro]
Waterloo, ich gebe auf und ich komm' zu dir
Waterloo, auch wenn ich dabei mein Herz verlier'
Wa-Wa-Wa-Wa-Waterloo
Auch wenn ich dabei mein Herz verlier'
Waterloo, auch wenn ich dabei mein Herz verlier'
Wa-Wa-Wa-Wa-Waterloo
Auch wenn ich dabei mein Herz verlier'Embed"
ABBA,33385,ABBA,/albums/1165627,https://images.genius.com/ed560ea865844122eff9891741b04135.1000x1000x1.png,Waterloo (50th Anniversary Edition) by ABBA,1165627,Waterloo (50th Anniversary Edition),"April 5, 2024",https://genius.com/albums/Abba/Waterloo-50th-anniversary-edition,1266363,ABBA,Waterloo (French Version),1,/songs/1266363,Waterloo (French Version) by ABBA,https://images.genius.com/f7f452949bf1313bab3bb5ddafdc998c.300x300x1.png,https://images.genius.com/f7f452949bf1313bab3bb5ddafdc998c.1000x1000x1.png,1952202,complete,/Abba-waterloo-french-version-lyrics,,https://images.genius.com/f7f452949bf1313bab3bb5ddafdc998c.300x300x1.png,https://images.genius.com/f7f452949bf1313bab3bb5ddafdc998c.1000x1000x1.png,Waterloo (French Version),https://genius.com/Abba-waterloo-french-version-lyrics,"4 ContributorsWaterloo (French Version) Lyrics[Couplet 1]
Déjà - à Waterloo Napoléon a dû se rendre
Et moi - je crois que mon destin prend aujourd'hui le même chemin

[Pré-refrain]
Les livres d'histoire et la vie
Racontent la même comédie

[Refrain]
Waterloo, tu es vainqueur et je perds la guerre
Waterloo, je me constitue ta prisionière
Waterloo, je ne peux plus fuir et plus t'échapper
Waterloo, pour la vie je promets de t'aimer
Wa-Wa-Wa-Wa-Waterloo
Il est arrivé mon Waterloo

[Couplet 2]
Pourtant - j'ai bien tenté de résister mais en vain
Alors - je crois que ma seule chance est d'abandonner le combat

[Pré-refrain]
Comment faire encore pour y croire
Quand je souhaite ta victoire

[Refrain]
Waterloo, tu es vainqueur et je perds la guerre
Waterloo, je me constitue ta prisionière
Waterloo, je ne peux plus fuir et plus t'échapper
Waterloo, pour la vie je promets de t'aimer
Wa-Wa-Wa-Wa-Waterloo
Il est arrivé mon Waterloo
You might also like[Pré-refrain]
Comment faire encore pour y croire
Quand je souhaite ta victoire

[Outro]
Waterloo, je ne peux plus fuir et plus t'échapper
Waterloo, pour la vie je promets de t'aimer
Wa-Wa-Wa-Wa-Waterloo
Il est arrivé mon Waterloo
Waterloo
Il est arrivé mon Waterloo
Wa-Wa-Wa-Wa-Waterloo
Il est arrivé mon WaterlooEmbed"
ABBA,33385,ABBA,/albums/809813,https://images.genius.com/50048ffa92151ff3495585b994800879.1000x1000x1.png,Voyage by ABBA,809813,Voyage,"November 5, 2021",https://genius.com/albums/Abba/Voyage,7144736,ABBA,I Still Have Faith in You,1,/songs/7144736,I Still Have Faith in You by ABBA,https://images.genius.com/5da2a838308c8156dc945a1cddbf097f.300x300x1.png,https://images.genius.com/5da2a838308c8156dc945a1cddbf097f.1000x1000x1.png,1821078,complete,/Abba-i-still-have-faith-in-you-lyrics,8.0,https://images.genius.com/589b765858610d20920f0c94647b1c99.300x300x1.png,https://images.genius.com/589b765858610d20920f0c94647b1c99.1000x1000x1.png,I Still Have Faith in You,https://genius.com/Abba-i-still-have-faith-in-you-lyrics,"37 ContributorsTranslationsEspañolDeutschI Still Have Faith in You Lyrics[Verse 1]
I still have faith in you
I see it now
Through all these years, that faith lives on somehow
There was a union
Of heart and mind
The likes of which are rare and oh-so hard to find

[Refrain]
Do I have it in me?
I believe it is in there
For I know I hear a bittersweet song
In the memories we share

[Verse 2]
I still have faith in you
And I will say
I never really thought I'd feel this way
But I remind myself
Of who we are
How inconceivable it is to reach this far

[Refrain]
Do I have it in me?
I believе it is in there
For I know I hear a bittеrsweet song
In the memories we share
You might also like[Chorus]
We do have it in us
New spirit has arrived
The joy and the sorrow
We have a story
And it survived
And we need one another
Like fighters in a ring
We're in this together
Passion and courage
Is everything

[Verse 3]
I still have faith in you
It stands above the crazy things we did
It all comes down to love

[Refrain]
Do I have it in me?
I believe it is in there
For I know I hear a bittersweet song
In the memories we share
Do I have it in me?

[Chorus]
We do have it in us
New spirit has arrived
The joy and the sorrow
We have a story
And it survived
And we know that we need one another
Like fighters in a ring
We're in this together
Passion and courage
Is everything
[Post-Chorus]
(I still have faith in you)
And we still have it in us
We've only just arrived
(Do I have it in me?)
We stand on a summit
Humble and grateful
To have survived

[Outro]
I still have faith in you
It stands above the crazy things we did
It all comes down to love
Do I have it in me?8Embed"
ABBA,33385,ABBA,/albums/809813,https://images.genius.com/50048ffa92151ff3495585b994800879.1000x1000x1.png,Voyage by ABBA,809813,Voyage,"November 5, 2021",https://genius.com/albums/Abba/Voyage,7163784,ABBA,When You Danced with Me,0,/songs/7163784,When You Danced with Me by ABBA,https://images.genius.com/50048ffa92151ff3495585b994800879.300x300x1.png,https://images.genius.com/50048ffa92151ff3495585b994800879.1000x1000x1.png,2171344,complete,/Abba-when-you-danced-with-me-lyrics,2.0,https://images.genius.com/50048ffa92151ff3495585b994800879.300x300x1.png,https://images.genius.com/50048ffa92151ff3495585b994800879.1000x1000x1.png,When You Danced with Me,https://genius.com/Abba-when-you-danced-with-me-lyrics,"15 ContributorsTranslationsEspañolDeutschWhen You Danced with Me Lyrics[Verse 1]
I can remember when you left Kilkenny
And you told me, ""I'll return next year""
I never meant to hold you to your promise
And the years went by and I'm still here

[Chorus]
So you left for the city, I hope you like it there
You're only here now to see the village fair
You're just here for the music, that's all, or could it be
You miss the good old times when you danced with me?

[Verse 2]
So is the outside world as you imaginеd?
Was it worth it severing the tiеs?
Happy to see me or a bit embarrassed?
There's a darkness deep in your blue eyes

[Chorus]
So you left for the city, I hope you like it there
You're only here now to see the village fair
You're just here for the music, that's all, or could it be
You miss the good old times when you danced with me?

[Outro]
When you danced with me
I miss the good old times when you danced with meYou might also like2Embed"
ABBA,33385,ABBA,/albums/809813,https://images.genius.com/50048ffa92151ff3495585b994800879.1000x1000x1.png,Voyage by ABBA,809813,Voyage,"November 5, 2021",https://genius.com/albums/Abba/Voyage,7163785,ABBA,Little Things,0,/songs/7163785,Little Things by ABBA,https://images.genius.com/0c8fc0d13a6b86aa002ff7bcb15d63ca.300x300x1.png,https://images.genius.com/0c8fc0d13a6b86aa002ff7bcb15d63ca.869x869x1.png,2171344,complete,/Abba-little-things-lyrics,,https://images.genius.com/8188ce1348af084af19e42d382e49d61.300x300x1.jpg,https://images.genius.com/8188ce1348af084af19e42d382e49d61.640x640x1.jpg,Little Things,https://genius.com/Abba-little-things-lyrics,"17 ContributorsTranslationsDeutschLittle Things Lyrics[Verse 1]
Little things like my gentle touch
It's amazing, darling, that so little can achieve so much
Little things like your sleepy smile
As a brand-new day is dawning, it's a lovely Christmas morning
And why don't we stay in bed for a while?
Soon enough, they'll be waking up from their dreams
Children bursting with giggles and screams

[Chorus]
Oh, what joy Santa brings
Thanks, old friend, for packing
Christmas stockings full of nice little things

[Verse 2]
Little things like your naughty eyes
You'd consider bringing me a breakfast tray, but there's a price
Little things like that happy noise
As a brand-new day is dawning on this lovely Christmas morning
It's our children playing with their new toys
Little moments of happiness and of bliss
Does it ever get better than this?

[Chorus]
Oh, what joy Santa brings
Thanks, old friend, for packing
Christmas stockings full of nice little things
Thank you, dear old friend, for packing
Christmas stockings full of nice little things
You might also like[Outro: Children Choir]
Little things
Like the precious jewels on rings
Or a music box that will fit in socks
Tiny elves with wings
Not as big as queens and their kings
If you sing along, it could be a song that my grandma singsEmbed"
ABBA,33385,ABBA,/albums/809813,https://images.genius.com/50048ffa92151ff3495585b994800879.1000x1000x1.png,Voyage by ABBA,809813,Voyage,"November 5, 2021",https://genius.com/albums/Abba/Voyage,7144737,ABBA,Don’t Shut Me Down,3,/songs/7144737,Don't Shut Me Down by ABBA,https://images.genius.com/5da2a838308c8156dc945a1cddbf097f.300x300x1.png,https://images.genius.com/5da2a838308c8156dc945a1cddbf097f.1000x1000x1.png,1821078,complete,/Abba-dont-shut-me-down-lyrics,10.0,https://images.genius.com/317917fb47b58e2a8a5af452e0859668.300x300x1.png,https://images.genius.com/317917fb47b58e2a8a5af452e0859668.650x650x1.png,Don't Shut Me Down,https://genius.com/Abba-dont-shut-me-down-lyrics,"37 ContributorsTranslationsEspañolDeutschDon’t Shut Me Down Lyrics[Verse 1]
A while ago, I heard the sound of children's laughter
Now it's quiet, so I guess they left the park
This wooden bench is getting harder by the hour
The sun is going down, it's getting dark
I realise I'm cold, the rain begins to pour
As I watch the windows on the second floor
The lights are on, it's time to go
It's time at last to let him know

[Verse 2]
I believe it would be fair to say
You look bewildered
And you wonder why I'm here today
And so you should, I would
When I left, I felt I'd had еnough
But in the shape and form I appear now
I havе learned to cope
And love and hope is why I am here now

[Chorus]
And now you see another me, I've been reloaded, yeah
I'm fired up, don't shut me down
I'm like a dream within a dream that's been decoded
I'm fired up, I'm hot, don't shut me down
I'm not the one you knew
I'm now and then combined
And I'm asking you to have an open mind (And I won't be the same)
I'm not the same this time around (Ooh)
I'm fired up, don't shut me down
You might also like[Verse 3]
Will you leave me standing in the hall
Or let me enter?
The apartment hasn't changed at all
I got to say I'm glad
Once these rooms were witness to our love
My tantrums and increasing frustration
But I go from mad
To not so bad in my transformation (So now)

[Chorus]
And now you see another me, I've been reloaded, yeah
I'm fired up, don't shut me down (Don't shut me down)
I'm like a dream within a dream that's been decoded
I'm fired up, I'm hot, don't shut me down
I am not the one you knew (I'm not the one you knew)
I'm now and then combined
And I'm asking you to have an open mind (And I won't be the same)
I'm not the same this time around (Ooh)
I'm fired up, don't shut me down

[Outro]
You asked me not to leave
Well, here I am again
And I love you still and so I won't pretend
I have learned to cope
And love and hope is why I am here now10Embed"
ABBA,33385,ABBA,/albums/809813,https://images.genius.com/50048ffa92151ff3495585b994800879.1000x1000x1.png,Voyage by ABBA,809813,Voyage,"November 5, 2021",https://genius.com/albums/Abba/Voyage,7163786,ABBA,Just a Notion,1,/songs/7163786,Just a Notion by ABBA,https://images.genius.com/0a827a44ba024091482a171ab7899a9e.300x300x1.png,https://images.genius.com/0a827a44ba024091482a171ab7899a9e.1000x1000x1.png,1821078,complete,/Abba-just-a-notion-lyrics,2.0,https://images.genius.com/60ee12c8eaee95912a48e10426367aee.300x300x1.jpg,https://images.genius.com/60ee12c8eaee95912a48e10426367aee.600x600x1.jpg,Just a Notion,https://genius.com/Abba-just-a-notion-lyrics,"14 ContributorsTranslationsDeutschJust a Notion Lyrics[Verse 1]
Just a notion, that's all
Just a funny feeling deep inside (Ah-ha-ha)
That you're out there waiting
You're not sure I'm alone
And you wonder if I'm occupied (Ah-ha-ha)
So you're hesitating

[Chorus]
Just a notion
That you'll be walking up to me in a while
And you'll smile and say hello
And we'll be dancing through the night
Knowing everything from there on must be right
Just a notion
But somehow, I know I'm not wrong
There's something happening that I just can't explain
If I try, it's all in vain

[Verse 2]
Because it's just a notion, that's all
Just a feeling that you're watching me (Ah-ha-ha)
Every move I'm making
Am I reading your mind?
'Cause it's almost like you're touching me (Ah-ha-ha)
Therе is no mistaking
You might also like[Chorus]
Just a notion
That you'll be walking up to me in a while
And you'll smilе and say hello
And we'll be dancing through the night
Knowing everything from there on must be right
Just a notion
But somehow, I know I'm not wrong
It is our destiny, there's nothing we can do
And tonight is very special, it's a night for me and you

[Outro]
Ah-ha-ha, ah-ha-ha
Ah-ha-ha
Ah-ha-ha
Ah-ha-ha
Ah-ha-ha (I, I think it's more than a notion)
(Even more than your dream is about to come true)
Ah-ha-ha
Ah-ha-ha
Ah-ha-ha
Ah-ha-ha
Ah-ha-ha2Embed"
ABBA,33385,ABBA,/albums/809813,https://images.genius.com/50048ffa92151ff3495585b994800879.1000x1000x1.png,Voyage by ABBA,809813,Voyage,"November 5, 2021",https://genius.com/albums/Abba/Voyage,7163787,ABBA,I Can Be That Woman,0,/songs/7163787,I Can Be That Woman by ABBA,https://images.genius.com/50048ffa92151ff3495585b994800879.300x300x1.png,https://images.genius.com/50048ffa92151ff3495585b994800879.1000x1000x1.png,2171344,complete,/Abba-i-can-be-that-woman-lyrics,2.0,https://images.genius.com/50048ffa92151ff3495585b994800879.300x300x1.png,https://images.genius.com/50048ffa92151ff3495585b994800879.1000x1000x1.png,I Can Be That Woman,https://genius.com/Abba-i-can-be-that-woman-lyrics,"14 ContributorsTranslationsDeutschI Can Be That Woman Lyrics[Verse 1]
You're asleep on the couch with Tammy
And she looks straight up at me
The reproach in her eyes is imagined
But the pain that I feel is real
She jumps down and her tail is swishing
Like a feather right under your nose
And then you wake up and you're bleary-eyed
I say I'm sorry, I can see you cried

[Verse 2]
You look frail as you stand before me
Then you curse and kick a chair
And the dog, bless her heart, licks my fingers
But she jerks every time you swear
I feel sick and my hands arе shakin'
This is how all our fights have begun
You say you've had it and you say, ""Scrеw you""
I say I love you and I know it's true

[Chorus]
You're not the man you should have been
I let you down somehow (Not the one I could've been)
I'm not the woman I could have been (I can be that woman)
But I can be that woman now
You might also like[Verse 3]
You're confused when you turn to face me
Is it true or is she drunk?
But it's clear that I've hit my rock bottom
I'm aware of how far I've sunk
And the dog is the first to feel it
There's a shimmer of hope in your eyes
You can't believe it, but you're close to tears
Oh God, I'm sorry for the wasted years

[Chorus]
(Not the one I could've been)
You're not the man you should have been (I let you down)
I let you down somehow (Not the one I could've been)
I'm not the woman I could have been (I can be that woman)
But I can be that woman now2Embed"
