search_name,artist_id,artist_name,album_api_path,album_cover_art_url,album_full_title,album_id,album_name,album_release_date_for_display,album_url,song_id,song_artist_names,song_title,song_annotation_count,song_api_path,song_full_title,song_header_image_thumbnail_url,song_header_image_url,song_lyrics_owner_id,song_lyrics_state,song_path,song_pyongs_count,song_song_art_image_thumbnail_url,song_song_art_image_url,song_title_with_featured,song_url,lyrics
Ed Sheeran,12418,Ed Sheeran,/albums/1173278,https://assets.genius.com/images/default_cover_art.png?1715197437,ES8* by Ed Sheeran,1173278,ES8*,2024,https://genius.com/albums/Ed-sheeran/Es8,10298207,Ed Sheeran,Untitled Lead Single*,0,/songs/10298207,Untitled Lead Single* by Ed Sheeran,https://images.genius.com/e61adb6350f274fda9c4b1fa73939e95.300x300x1.jpg,https://images.genius.com/e61adb6350f274fda9c4b1fa73939e95.1000x1000x1.jpg,8527004,unreleased,/Ed-sheeran-untitled-lead-single-lyrics,,https://images.genius.com/e61adb6350f274fda9c4b1fa73939e95.300x300x1.jpg,https://images.genius.com/e61adb6350f274fda9c4b1fa73939e95.1000x1000x1.jpg,Untitled Lead Single*,https://genius.com/Ed-sheeran-untitled-lead-single-lyrics,1 ContributorLyrics for this song have yet to be released. Please check back once the song has been released.Embed
Ed Sheeran,12418,Ed Sheeran,/albums/1089356,https://images.genius.com/f4446e30437f67d48e5abc35ce859bd5.1000x1000x1.jpg,Autumn Variations (Fan Living Room Sessions) by Ed Sheeran,1089356,Autumn Variations (Fan Living Room Sessions),"October 2, 2023",https://genius.com/albums/Ed-sheeran/Autumn-variations-fan-living-room-sessions,8939739,Ed Sheeran,Magical,1,/songs/8939739,Magical by Ed Sheeran,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,15593447,complete,/Ed-sheeran-magical-lyrics,1.0,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,Magical,https://genius.com/Ed-sheeran-magical-lyrics,"17 ContributorsTranslationsItalianoEd Sheeran - Magical (Türkçe Çeviri)DeutschEspañolPortuguêsMagical Lyrics[Verse 1]
One touch, electric shock
Eyes locked, like, did you feel that too?
World stops, just us
Here under dots in the darkness
Of the blue, out of the blue

[Chorus]
Is this how it feels to be in love?
This is magical, this is magical
Is this how it feels to be in love?
This is magical, this is magical

[Verse 2]
Our lips barely one inch
Your skin brushed by my fingertips
Mornings, white mist
So delicate, covers as we begin
As we begin

[Chorus]
Is this how it feels to be in love?
This is magical, this is magical
Is this how it feels to be in love?
This is magical, this is magical
See Ed Sheeran LiveGet tickets as low as $74You might also like[Post-Chorus]
(Pa-pa-pa-pa-pa-pa)
(Pa-pa-pa-pa-pa-pa)

[Verse 3]
Silence is filled as time stands still
Our thoughts in the open room
Lay here until the sun distils
It's light for the perfect view
Now I'm with you

[Chorus]
Is this how it feels to be in love?
This is magical, this is magical
Is this how it feels to be in love?
This is magical, this is magical1Embed"
Ed Sheeran,12418,Ed Sheeran,/albums/1089356,https://images.genius.com/f4446e30437f67d48e5abc35ce859bd5.1000x1000x1.jpg,Autumn Variations (Fan Living Room Sessions) by Ed Sheeran,1089356,Autumn Variations (Fan Living Room Sessions),"October 2, 2023",https://genius.com/albums/Ed-sheeran/Autumn-variations-fan-living-room-sessions,8939751,Ed Sheeran,England,1,/songs/8939751,England by Ed Sheeran,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,15291991,complete,/Ed-sheeran-england-lyrics,1.0,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,England,https://genius.com/Ed-sheeran-england-lyrics,"17 ContributorsTranslationsItalianoEd Sheeran - England (Türkçe Çeviri)DeutschPortuguêsEngland Lyrics[Verse 1]
It is opening day and a brand new start
The stones have been cleared around the fisherman's hut
And the air bites, then leaves almost invisible cuts on the skin
A lighthouse retired, but a new one was hired
About twenty foot taller, painted in black and white
Twenty million steps with a computer inside instead of him

[Chorus]
Only one road sign tellin' cars to slow down
And a long drop in the ocean
Beware of the riptide, broken glass and train lines
It's a new day and this is England

[Verse 2]
Next to the pub with the flag that's workin' flexible hours
'Cause there's a mismatch of carriages, soil in a boat for some flowers
Fairy lights on a building that's supplyin' us power from the sea
Electricity lines flow like veins to the town
In between, there is nothin' but grass and pebbles on the ground
Do not enter the wild here if you want to be found for the free

[Chorus]
View the flame of sunrise cut in half by the sky
And the empty of the desert
Team of birds that swerve by and then land on the wires
It's a new day and this is England
See Ed Sheeran LiveGet tickets as low as $74You might also like[Bridge]
When it's time to escape from the heavy of this
There is nothin' like washin' away
I find this country of mine gets a bad reputation
Of bein' cold and grey
But on the coast of the south to the east followed 'round
I find serenity I've never felt
There's a peace and a quiet in this island of ours
That can't be mirrored by anywhere else

[Verse 3]
Homes protruding from stones with their wood coloured black
Scattered cars in the line, steam risin' out the shack
One door at the front and then just glass out the back for the view

[Chorus]
And the blue is so bright, you'll need shades for your eyes
And a cable to pull over
Take a walk and feel like everything will be fine
It's a new day and this is England1Embed"
Ed Sheeran,12418,Ed Sheeran,/albums/1089356,https://images.genius.com/f4446e30437f67d48e5abc35ce859bd5.1000x1000x1.jpg,Autumn Variations (Fan Living Room Sessions) by Ed Sheeran,1089356,Autumn Variations (Fan Living Room Sessions),"October 2, 2023",https://genius.com/albums/Ed-sheeran/Autumn-variations-fan-living-room-sessions,9455019,Ed Sheeran,Amazing,0,/songs/9455019,Amazing by Ed Sheeran,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,8280771,complete,/Ed-sheeran-amazing-lyrics,,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,Amazing,https://genius.com/Ed-sheeran-amazing-lyrics,"13 ContributorsTranslationsItalianoEd Sheeran - Amazing (Türkçe Çeviri)DeutschPortuguêsAmazing Lyrics[Verse 1]
I caught a sickness and they don't know the name of it
I flew to Paris tryin' to get away, mm
I drown my sadness, embarrassed by the shame of it
But all it seems to do is magnify the pain

[Pre-Chorus]
I wish I was a strong boy, head in the sand
If I were them, I would be the man
And my lips are searchin' for what happiness is
I'm draggin' my feet, tryin' to breathe again

[Chorus]
Yeah, I'm tryna feel amazin'
Yeah, but I can't get out of my way and
Yeah, wish I could feel amazin'
But this is all that I can feel today

[Verse 2]
I tore the page and I put all of my weight on it
So I could stop it, tryin' to blow away, mm
The darkest days, well, I got all I could take from them
Startin' to think it'll never change

[Pre-Chorus]
I see my life is planned in front of me
And I don't need to do a thing just because I can
And my friends are talkin' like, ""What's happened to him?""
I'm draggin' my feet, tryin' to breathe again, ayy
See Ed Sheeran LiveGet tickets as low as $74You might also like[Chorus]
Yeah, I'm tryna feel amazin'
Yeah, but I can't get out of my way and
Yeah, wish I could feel amazin'
But this is all that I can feel today and
Yeah, I'm tryna feel amazin'
Yeah, but I can't get out of my way and
Yeah, wish I could feel amazin'
But this is all that I can feel today

[Verse 3]
I'm tryin' to think, at the same time, tryin' to say somethin'
Can't switch off my brain, so don't meditate
Every time I crack a smile, I can sense another tear comin'
That's kind of weird, but what can I say?

[Pre-Chorus]
I know I'm on the edge and one push of the wind
Will send me flyin' deep into the unknown
I guess this is the time to let 'em all in
'Cause nothin' is worse than when you hit the low, and

[Chorus]
Yeah, I'm tryna feel amazin'
Yeah, but I can't get out of my way and
Yeah, wish I could feel amazin'
But this is all that I can feel today and
Yeah, I'm tryna feel amazin'
Yeah, but I can't get out of my way and
Yeah, wish I could feel amazin'
But this is all that I can feel today, yeah
[Outro]
Yeah, this is all that I can feel today
Yeah, this is all that I can feel todayEmbed"
Ed Sheeran,12418,Ed Sheeran,/albums/1089356,https://images.genius.com/f4446e30437f67d48e5abc35ce859bd5.1000x1000x1.jpg,Autumn Variations (Fan Living Room Sessions) by Ed Sheeran,1089356,Autumn Variations (Fan Living Room Sessions),"October 2, 2023",https://genius.com/albums/Ed-sheeran/Autumn-variations-fan-living-room-sessions,9455025,Ed Sheeran,Plastic Bag,1,/songs/9455025,Plastic Bag by Ed Sheeran,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,8280771,complete,/Ed-sheeran-plastic-bag-lyrics,2.0,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,Plastic Bag,https://genius.com/Ed-sheeran-plastic-bag-lyrics,"20 ContributorsTranslationsItalianoEd Sheeran - Plastic Bag (Türkçe Çeviri)PortuguêsDeutschPlastic Bag Lyrics[Verse 1]
I overthink and have trouble sleepin'
All purpose gone and don't have a reason
And there's no doctor to stop this bleedin'
So I left home and jumped in the deep end
Took a job for dad, I think, just to please him
So, when I quit, I just kept it secret
And I had friends, but no longer see them
And it's just me and, now, all my demons

[Pre-Chorus]
Are heavy, weighin' on my heart
I guess I'm done already, all but given up
I'm burnin' days till the weekends
And starts, I just pretend I'm not where I am
Should I cancel my plans?

[Chorus]
Saturday night is givin' me a reason to rеly on the strobe lights
The lifеline of a promise in a shot glass and I'll take that
If you're givin' out love from a plastic bag
Saturday night is givin' me a reason to rely on the strobe lights
The lifeline of a promise in a shot glass and I'll take that
If you're givin' out love from a plastic bag

[Verse 2]
My friend died, it's been years, still grievin'
And I thought time would be somehow healin'
When love finds me, I'm too numb to feel it
Oh, why the fuck am I still here breathin'?
Well, I would pray, but I don't believe it
Oh, woe is me, but I don't care either
Life is not the way that it seems, but
Maybe this will all be a dream
See Ed Sheeran LiveGet tickets as low as $74You might also like[Pre-Chorus]
And I'll stay steady, balance on the rope
I guess that I'm not ready to rely on the hope
I'm burnin' days till the weekends
And starts, I just pretend I'm not where I am
Should I cancel my plans?

[Chorus]
Saturday night is givin' me a reason to rely on the strobe lights
The lifeline of a promise in a shot glass and I'll take that
If you're givin' out love from a plastic bag
Saturday night is givin' me a reason to rely on the strobe lights
The lifeline of a promise in a shot glass and I'll take that
If you're givin' out love from a plastic bag

[Bridge]
I'm a wreck-head, ah
Take me to the other side
Don't look in my eyes, oh, woah

[Verse 3]
It's almost mornin', I'm still not leavin'
It's wearin' off, but I still can feel it
Another one and I'll touch the ceilin'
This is all I want to be
[Chorus]
Saturday night is givin' me a reason to rely on the strobe lights
The lifeline of a promise in a shot glass and I'll take that
If you're givin' out love from a plastic bag
Saturday night is givin' me a reason to rely on the strobe lights
The lifeline of a promise in a shot glass and I'll take that
If you're givin' out love from a plastic bag2Embed"
Ed Sheeran,12418,Ed Sheeran,/albums/1089356,https://images.genius.com/f4446e30437f67d48e5abc35ce859bd5.1000x1000x1.jpg,Autumn Variations (Fan Living Room Sessions) by Ed Sheeran,1089356,Autumn Variations (Fan Living Room Sessions),"October 2, 2023",https://genius.com/albums/Ed-sheeran/Autumn-variations-fan-living-room-sessions,9424111,Ed Sheeran,Blue,1,/songs/9424111,Blue by Ed Sheeran,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,8280771,complete,/Ed-sheeran-blue-lyrics,1.0,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,Blue,https://genius.com/Ed-sheeran-blue-lyrics,"12 ContributorsTranslationsItalianoEd Sheeran - Blue (Türkçe Çeviri)PortuguêsDeutschBlue Lyrics[Verse 1]
Oh, it took a while to read the signs
But she used to be a friend of mine
Leadin' forward, but fell behind
Loneliness redefined

[Pre-Chorus]
Over and all of above, I hope for
Happiness is all you know, but
I can't help but holdin' on, on

[Chorus]
Silence is never golden
Quietly stuck in the moment, I'm not over you
I'll be forever lonely
Silence ain't golden, you know that it's only blue

[Post-Chorus]
Blue
It's only blue
Blue

[Verse 2]
Oh, I missed the mark a hundred times
Tried to take it back and change the night
Yeah, we used to set the dream alive
Till the day it sunk and slowly died
See Ed Sheeran LiveGet tickets as low as $74You might also like[Pre-Chorus]
Over and all of above, I hope for
Happiness is all you know, but
I can't help but holdin' on, on

[Chorus]
Silence is never golden
Quietly stuck in the moment, I'm not over you
And I'll be forever lonely
Silence ain't golden, you know that it's only blue

[Post-Chorus]
Blue
It's only blue
Blue
It's only blue1Embed"
Ed Sheeran,12418,Ed Sheeran,/albums/1089356,https://images.genius.com/f4446e30437f67d48e5abc35ce859bd5.1000x1000x1.jpg,Autumn Variations (Fan Living Room Sessions) by Ed Sheeran,1089356,Autumn Variations (Fan Living Room Sessions),"October 2, 2023",https://genius.com/albums/Ed-sheeran/Autumn-variations-fan-living-room-sessions,9439936,Ed Sheeran,American Town,1,/songs/9439936,American Town by Ed Sheeran,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,15593447,complete,/Ed-sheeran-american-town-lyrics,1.0,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,American Town,https://genius.com/Ed-sheeran-american-town-lyrics,"15 ContributorsTranslationsItalianoEd Sheeran - American Town (Türkçe Çeviri)PortuguêsDeutschAmerican Town Lyrics[Verse 1]
We're a long way from home
Haven't seen you in so long
But it all came back in one moment
And the year started cold
But I didn't notice at all
When we found there's a room we're both in

[Pre-Chorus]
We get Chinese food in small white boxes
Live the life we saw in Friends
Your room, it barely fits the mattress
Wake up, leave for work again
The wind, it seems to blow right through us
Down jackets are the trend
The rush of rushing deep into love

[Chorus]
English girl in an American town
No elevator to the fifth floor
I'll ring on the buzzer, then you'll be right down
I wish time would freeze
Dungarees over the hoodie, we're out
Feet are three feet off the ground
Lost in love and we don't wanna be found
It's just you and me
My English girl in an American town
In an American town
See Ed Sheeran LiveGet tickets as low as $74You might also like[Verse 2]
The days come and go
But it ends when doors close
And the scent of your perfume's on me
You're useless with your phone
Electric when one-on-one
I thought I would be more nervous, darlin'

[Pre-Chorus]
We watch comedies and miss the endings
Conversations till the dawn
Any change in tide, we push against it
Challenge meanings in the songs
And head out without a reservation
Drinkin' out of paper bags
And wasting time is time not wasted

[Chorus]
With my English girl in an American town
No elevator to the fifth floor
I'll ring on the buzzer, then you'll be right down
I wish time would freeze
Dungarees over the hoodie, we're out
Feet are three feet off the ground
Lost in love and we don't wanna be found
It's just you and me
My English girl in an American town
[Bridge]
And when our eyes are closed together, I can't explain
How the scent of your perfume takes me to a higher place
We can watch it unfold or we can change how it takes
And rebuild when it breaks down

[Pre-Chorus]
We drink Moscow Mules and steal the cups
From, mostly, the Bowery Bar
What a perfect day to fall in love on
What a way to make it start
It appears, when you think all is lost
Then, you don't remember when it started
Never have to pretend

[Chorus]
With my English girl in an American town
No elevator to the fifth floor
I'll ring on the buzzer, then you'll be right down
I wish time would freeze
Dungarees over the hoodie, we're out
Feet are three feet off the ground
Lost in love and we don't wanna be found
It's just you and me
English girl in an American town
No elevator to the fifth floor
I'll ring on the buzzer, then you'll be right down
I wish time would freeze
Dungarees over the hoodie, we're out
Feet are three feet off the ground
Lost in love and we don't wanna be found
It's just you and me
My English girl in an American town1Embed"
Ed Sheeran,12418,Ed Sheeran,/albums/1089356,https://images.genius.com/f4446e30437f67d48e5abc35ce859bd5.1000x1000x1.jpg,Autumn Variations (Fan Living Room Sessions) by Ed Sheeran,1089356,Autumn Variations (Fan Living Room Sessions),"October 2, 2023",https://genius.com/albums/Ed-sheeran/Autumn-variations-fan-living-room-sessions,9455028,Ed Sheeran,That’s On Me,0,/songs/9455028,That's On Me by Ed Sheeran,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,8280771,complete,/Ed-sheeran-thats-on-me-lyrics,1.0,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,That's On Me,https://genius.com/Ed-sheeran-thats-on-me-lyrics,"13 ContributorsTranslationsEd Sheeran - That’s On Me (Traduzione Italiana)Ed Sheeran - That’s On Me (Türkçe Çeviri)DeutschPortuguêsThat’s On Me Lyrics[Verse 1]
Is this just gettin' older?
I can't get away from this rain
I'm startin' to think that it's me
And I wanna just create things
But the longer it takes, I feel drained
Can't remember a day I've been sober
Not in a place to take blame
Any more weight, I might break
Tell me, do you feel the same?
Guess we all go the same way
I'm in a bit of a mess here
I count to ten and I hope to disappear
I never did my homework
Could I have been more than this?
Findin' a way to exist
Within a world with no risk
Forcin' a shoe that won't fit
I spend most the days stoned
And makin' excuses for it
Sayin', ""It helped to write this""
But on the real, I'm tight-lipped
Shootin' the shot that I'll miss

[Pre-Chorus]
And it's so far from near
Why the hell am I still here?
See Ed Sheeran LiveGet tickets as low as $74You might also like[Chorus]
This is not the end of our lives
This is just a bump in the ride
And I know that it will be alright
And if it's not, then we're fucked, aren't we?
I can't help myself but cry every time that I realise
Maybe I'll never find my smile
But who's to blame? Well, that's on me

[Post-Chorus]
Well, that's on me, well, that's on me

[Verse 2]
Now that the weather is colder
Nothin' is maskin' this pain
The summer was here, but won't stay
And we are inside, like, all day
Regrettin' the things that we say
And it takes a toll, yeah
The conversation won't end
Bein' a rock for your friends
Cracks in the surface don't mend
We only break, we don't bend
And you'd think it was so clear
But I can't see nothin' but the fear
I'm feelin' so bloated
Thinkin' a salad won't do
Might as well open up two
Lockin' myself in my room
Hopin' that this'll end soon
And no one will notice
What I will put myself through
'Cause they will hate themselves too
Isn't it mad what we do?
Pretendin' to win, but just lose
[Pre-Chorus]
And it's so far from near
Why the hell am I still here?

[Chorus]
This is not the end of our lives
This is just a bump in the ride
And I know that it will be alright
And if it's not, then we're fucked, aren't we?
I can't help myself but cry every time that I realise
Maybe I'll never find my smile
But who's to blame? Well, that's on me

[Post-Chorus]
Well, that's on me, well, that's on me

[Bridge]
Too many things on my mind
To process moments of life
There's some days I lose my drive
Then, some, can't control the fire
I'm aware that things take time
But I'm not a patient guy
Maybe, if I wait, I'll find
Resemblance of peace of mind
[Verse 3]
This is just gettin' older
Runnin' away from our past
Knowin', the calm, it won't last
Bein' a mouse in this grass
Feelin' the snakes behind us
And I'm searchin' for closure
But nothin' is healin' these scars
When I open up, they just laugh
Sayin' if they had just half
Then nothin' would ever be dark

[Pre-Chorus]
Is it, ""New me, new year""
Or just the same old blue sphere?

[Chorus]
This is not the end of our lives
This is just a bump in the ride
And I know that it will be alright
And, if it's not, then we're fucked, aren't we?
I can't help myself but cry every time that I realise
Maybe I'll never find my smile
But who's to blame? Well, that's on me

[Post-Chorus]
Well, that's on me, well, that's on me
Well, that's on me1Embed"
Ed Sheeran,12418,Ed Sheeran,/albums/1089356,https://images.genius.com/f4446e30437f67d48e5abc35ce859bd5.1000x1000x1.jpg,Autumn Variations (Fan Living Room Sessions) by Ed Sheeran,1089356,Autumn Variations (Fan Living Room Sessions),"October 2, 2023",https://genius.com/albums/Ed-sheeran/Autumn-variations-fan-living-room-sessions,9455029,Ed Sheeran,Page,0,/songs/9455029,Page by Ed Sheeran,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,5748418,complete,/Ed-sheeran-page-lyrics,1.0,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,Page,https://genius.com/Ed-sheeran-page-lyrics,"14 ContributorsTranslationsEd Sheeran - Page (Traduzione Italiana)Ed Sheeran - Page (Türkçe Çeviri)DeutschPortuguêsPage Lyrics[Verse 1]
I'm a half-read story, I was fine on the shelf
Why did you take me down as if I needed your help?
No prior warnin', no one to catch when I fell
Now that you're not around, I'm not doin' so well

[Pre-Chorus]
Do I look like a monster underneath all my skin?
I wanna cut all this open till I'm feelin' somethin'
Now I'm chasin' the cracks, so I can let the light in
I'm in love with the ghost of ya

[Chorus]
Better luck next year, there's nothin' left here
Why am I constantly searchin', feelin' unsettled?
Livin' in Hell, pretendin' it's Heaven
Head spin, maybе I'm destined to be
Always lonеly, alone, a loser, pathetic
Maybe tomorrow will be better

[Post-Chorus]
But I'm stuck on the page
But I'm stuck on the page
But I'm stuck on the page

[Verse 2]
I'm a half-read story, better off in the fire
Now I feel like the fool, haunted by desire
For a moment of glory, I would risk all I am
I look at what we had and I don't understand
See Ed Sheeran LiveGet tickets as low as $74You might also like[Pre-Chorus]
Do I look like a monster underneath all my skin?
I wanna cut all this open till I'm feelin' somethin'
Now I'm chasin' the cracks till I can let the light in
I'm in love with the ghost of ya

[Chorus]
Better luck next year, there's nothin' left here
Why am I constantly searchin', feelin' unsettled?
Livin' in Hell, pretendin' it's Heaven
Head spin, maybe I'm destined to be
Always lonely, alone, a loser, pathetic
Maybe tomorrow will be better

[Post-Chorus]
But I'm stuck on the page
But I'm stuck on the page
But I'm stuck on the page
But I'm stuck on the page1Embed"
Ed Sheeran,12418,Ed Sheeran,/albums/1089356,https://images.genius.com/f4446e30437f67d48e5abc35ce859bd5.1000x1000x1.jpg,Autumn Variations (Fan Living Room Sessions) by Ed Sheeran,1089356,Autumn Variations (Fan Living Room Sessions),"October 2, 2023",https://genius.com/albums/Ed-sheeran/Autumn-variations-fan-living-room-sessions,9455031,Ed Sheeran,Midnight,0,/songs/9455031,Midnight by Ed Sheeran,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,5748418,complete,/Ed-sheeran-midnight-lyrics,1.0,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.300x300x1.png,https://images.genius.com/fff42ab6c225cb07e1ed70839d48c22c.1000x1000x1.png,Midnight,https://genius.com/Ed-sheeran-midnight-lyrics,"14 ContributorsTranslationsEd Sheeran - Midnight (Traduzione Italiana)Ed Sheeran - Midnight (Türkçe Çeviri)DeutschPortuguêsMidnight Lyrics[Verse 1]
Well, good morning there
What a way to start the day
With everything laid bare
Hair on the pillow like a frame

[Pre-Chorus]
If I could capture every fleck of light
I'd capture all and everythin'
I'd wager that nobody's ever felt the way we feel
When I asked you to be all of life
I knew for every second of our ups and downs
They'd turn around like grass upon the wheel
Like grass upon the wheel

[Chorus]
Well, I get lost inside my head
In this chaos, you're my calm
And I will find my feet again
'Cause еven the worst days of my life will always еnd

[Post-Chorus]
At midnight in your arms
At midnight in your arms

[Verse 2]
Sorry I missed your call
It was silent for the song
Let me know when you're free to talk
I won't miss it for the world, no, I won't
See Ed Sheeran LiveGet tickets as low as $74You might also like[Pre-Chorus]
I could not wish for more in life
Than just a hint of when you smile
I could go blind and I'd still know your scent
Whenever you'd appear
I have moments when I doubt myself
But feeling low should still be felt
It's natural to be consumed with unrelentin' fear
With unrelentin' fear

[Chorus]
I worry till there's nothin' left
But, in this darkness, you're my sun
And I will find my feet again
'Cause even the worst days of my life will always end

[Post-Chorus]
At midnight in your arms, hey, hey
At midnight in your arms, hey, hey
At midnight in your arms, hey, hey
At midnight in your arms, hey, hey
At midnight in your arms1Embed"
